"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"MA","22152","Ait Mhamed","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.8883","-6.9422","1"
"MA","22172","Igmir","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.6829","-7.2784","4"
"MA","22202","Bine El Ouidane","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.1097","-6.4755","4"
"MA","22250","Bzou","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.0917","-7.0479","4"
"MA","22272","Aghbalou Zaouia","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.1007","-6.7617","1"
"MA","22273","Imadahen","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.1007","-6.7617","1"
"MA","22274","Rfala","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.1007","-6.7617","1"
"MA","22300","Demnate","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.7344","-7.0051","4"
"MA","22322","Ait Blal","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.9628","-6.8443","4"
"MA","22323","Ait Tamlil","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.4876","-6.9427","4"
"MA","22324","Anzou","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.6927","-6.9093","1"
"MA","22325","Tidili Fetouaka","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.6927","-6.9093","1"
"MA","22326","Tifni","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.6278","-6.9409","4"
"MA","22352","Tislit","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.9793","-6.8548","4"
"MA","22353","Foum Jemaa","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.9617","-6.9835","4"
"MA","22372","Bni Hassane","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.0301","-6.7999","1"
"MA","22373","Tabia","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.0301","-6.7999","4"
"MA","22402","Ouaouizarht","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.1586","-6.3534","4"
"MA","22452","Tabannt","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.6525","-6.4105","4"
"MA","22472","Abachkou","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.5927","-6.6171","4"
"MA","22502","Taguelft","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.2392","-6.1234","4"
"MA","22522","Ait Tamejoute","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.94","-6.7193","1"
"MA","22523","Arbaa Ouakabli","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.94","-6.7193","1"
"MA","22552","Tanannt","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.863","-6.9418","4"
"MA","22572","Ait Taguella","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.9206","-6.7232","4"
"MA","22573","Arbaa Ou Aoula","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.8844","-6.8127","1"
"MA","22574","Bouantar","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.744","-6.7828","4"
"MA","22575","Khemis Majden","Béni Mellal-Khénifra","05","Azilal Province","081","","","31.8429","-6.9646","4"
"MA","22576","Ouzoud","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.03","-6.78","4"
"MA","22602","Tilougguite","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.03","-6.2031","4"
"MA","22622","Anergui","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.0691","-5.9396","4"
"MA","22652","Bni Ayat","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.0496","-6.0714","1"
"MA","22702","Tnine Timoulilt","Béni Mellal-Khénifra","05","Azilal Province","081","","","32.2037","-6.4666","4"
"MA","23005","Bni Oukil","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.463","-6.0345","4"
"MA","23006","Foum Oudi","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5765","-6.8374","1"
"MA","23022","Laayayta","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5086","-6.0843","1"
"MA","23023","M'Ghila","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5086","-6.0843","1"
"MA","23052","Arhbala","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.4808","-5.643","4"
"MA","23072","Boutfarda","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.4685","-5.7724","1"
"MA","23073","Tizi Nisly","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.4685","-5.7724","4"
"MA","23102","Dar Ould Zidouh","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.463","-6.0345","4"
"MA","23122","Had Oulad Boumoussa","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.4389","-6.4687","1"
"MA","23150","El Ksiba","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5654","-6.0324","4"
"MA","23200","Fquih Ben Salah","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.4409","-6.3977","1"
"MA","23222","El Krifate","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5087","-6.5357","1"
"MA","23223","Hal El Marbaa","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5087","-6.5357","1"
"MA","23224","Khemis Bni Chagdal","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5087","-6.5357","1"
"MA","23225","Oulad Hassoun","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.463","-6.0345","4"
"MA","23226","Ouled Abdellah","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5087","-6.5357","1"
"MA","23252","Foum El Anser","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.3731","-6.2597","4"
"MA","23272","Fechtala","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.4409","-6.3977","1"
"MA","23302","Had Bradia","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.463","-6.0345","4"
"MA","23322","Lahlalma","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5559","-6.3294","1"
"MA","23323","Oulad Ali Loued","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5559","-6.3294","1"
"MA","23324","Oulad Driss Bradia","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5559","-6.3294","1"
"MA","23350","Kasba Tadla","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5977","-6.2684","4"
"MA","23372","Guettaya","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5048","-6.2485","4"
"MA","23373","Oulad Said El Oued","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5883","-6.2562","1"
"MA","23374","Ouled Youssef","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5883","-6.2562","1"
"MA","23375","Semguet","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5883","-6.2562","1"
"MA","23376","Douar Ait Ali","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.6717","-6.2639","4"
"MA","23400","Oulad Ayad","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.463","-6.0345","4"
"MA","23452","Ouled Mbarek","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.463","-6.0345","4"
"MA","23502","Ouled Yaiche","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.435","-6.3245","4"
"MA","23522","El Bazzaza","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.453","-6.2922","1"
"MA","23523","Zouair","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.453","-6.2922","4"
"MA","23550","Sebt Oulad Nemma","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.6554","-6.4236","1"
"MA","23572","El Krazza","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","33.0784","-6.6541","1"
"MA","23573","Oulad Bourahmoune","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","33.0784","-6.6541","1"
"MA","23574","Sidi Aissa","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.463","-6.0345","4"
"MA","23575","Ouled Zmam","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","33.0784","-6.6541","1"
"MA","23602","Sidi Jaber","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.3895","-6.4209","4"
"MA","23652","Taghzirt","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.4357","-6.1896","4"
"MA","23672","Feryata","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.4991","-6.1467","1"
"MA","23673","Rhorm El Alem","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5265","-6.1565","4"
"MA","23674","Tanorha","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.4718","-6.137","4"
"MA","23700","Zaouiat Cheikh","Béni Mellal-Khénifra","05","Beni-Mellal","091","","","32.5018","-6.3518","1"
"MA","54002","Kaf Nsour","Béni Mellal-Khénifra","05","Khenifra","301","","","33.1614","-5.8463","1"
"MA","54003","Tighessaline","Béni Mellal-Khénifra","05","Khenifra","301","","","33.1614","-5.8463","1"
"MA","54022","El Hri","Béni Mellal-Khénifra","05","Khenifra","301","","","33.1614","-5.8463","1"
"MA","54023","Sidi Bouabbed","Béni Mellal-Khénifra","05","Khenifra","301","","","33.1614","-5.8463","1"
"MA","54052","Aguelmouss","Béni Mellal-Khénifra","05","Khenifra","301","","","33.1614","-5.8463","4"
"MA","54102","Ouaoumana","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7103","-5.8063","4"
"MA","54103","Ait Ishak","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7618","-5.7253","4"
"MA","54152","Aghbalou Nserdane","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7236","-5.1025","1"
"MA","54153","Ain Aicha Ait Saadelli","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7236","-5.1025","1"
"MA","54154","Boumia","Béni Mellal-Khénifra","05","Khenifra","301","","","33.0045","-5.7647","4"
"MA","54202","Sidi Yahya Ou Saad","Béni Mellal-Khénifra","05","Khenifra","301","","","32.6801","-5.5774","4"
"MA","54203","El Kebab","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7412","-5.5199","4"
"MA","54222","Ait Hnini","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7665","-5.3829","1"
"MA","54252","Itzer","Béni Mellal-Khénifra","05","Khenifra","301","","","33.0045","-5.7647","4"
"MA","54272","Ait Oufella","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7665","-5.3829","1"
"MA","54273","Tamayouste","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7665","-5.3829","1"
"MA","54302","Kerrouchen","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7964","-5.3188","4"
"MA","54350","Midelt","Béni Mellal-Khénifra","05","Khenifra","301","","","33.0045","-5.7647","4"
"MA","54352","Bouayache","Béni Mellal-Khénifra","05","Khenifra","301","","","32.6852","-4.7451","1"
"MA","54372","Ait Oumghar","Béni Mellal-Khénifra","05","Khenifra","301","","","33.0045","-5.7647","4"
"MA","54373","Mibladen","Béni Mellal-Khénifra","05","Khenifra","301","","","32.0886","-6.2385","1"
"MA","54374","Taakit","Béni Mellal-Khénifra","05","Khenifra","301","","","32.0886","-6.2385","1"
"MA","54375","Zaida","Béni Mellal-Khénifra","05","Khenifra","301","","","32.0886","-6.2385","1"
"MA","54376","Taghzoute Chorafa","Béni Mellal-Khénifra","05","Khenifra","301","","","32.0886","-6.2385","1"
"MA","54402","Souk Had Bouhsoussen","Béni Mellal-Khénifra","05","Khenifra","301","","","32.6146","-6.2635","1"
"MA","54403","Moulay Bouazza","Béni Mellal-Khénifra","05","Khenifra","301","","","33.0045","-5.7647","4"
"MA","54423","Souk Sebt Ait Rahou","Béni Mellal-Khénifra","05","Khenifra","301","","","32.8946","-5.8669","1"
"MA","54424","Souk Tnine Ait Boukhayyou","Béni Mellal-Khénifra","05","Khenifra","301","","","32.8946","-5.8669","1"
"MA","54425","Sidi Mhamed Ben Mbarek","Béni Mellal-Khénifra","05","Khenifra","301","","","32.8946","-5.8669","1"
"MA","54450","M'Rirt","Béni Mellal-Khénifra","05","Khenifra","301","","","33.1745","-5.4702","1"
"MA","54452","El Hammam","Béni Mellal-Khénifra","05","Khenifra","301","","","33.1745","-5.4702","4"
"MA","54472","Jbel Aouama","Béni Mellal-Khénifra","05","Khenifra","301","","","32.8946","-5.8669","1"
"MA","54473","Oum Rabia","Béni Mellal-Khénifra","05","Khenifra","301","","","32.8946","-5.8669","1"
"MA","54502","Tounfite","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7513","-5.5555","1"
"MA","54522","Agoudim","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7513","-5.5555","1"
"MA","54523","Sidi Yahia O Youssef","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7513","-5.5555","1"
"MA","54524","Anemzi","Béni Mellal-Khénifra","05","Khenifra","301","","","32.7513","-5.5555","1"
"MA","25003","Sebt Beni Yakhlef","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.6923","-6.9538","1"
"MA","25022","El Fokra","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.6923","-6.9538","4"
"MA","25023","Ouled Abdoun","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.6923","-6.9538","1"
"MA","25060","Bejaad","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.6923","-6.9538","1"
"MA","25072","Boukhrisse","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.6923","-6.9538","1"
"MA","25073","Oulad Gouaouch","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.6923","-6.9538","1"
"MA","25100","Boujniba","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.9005","-6.7746","4"
"MA","25152","Boulanouar","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.9005","-6.7746","1"
"MA","25202","El Gueffaf","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8828","-6.6538","1"
"MA","25252","Had Bni Batao","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8828","-6.6538","1"
"MA","25272","Tleta Beni Zrantil","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8828","-6.6538","1"
"MA","25300","Hattane","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25322","Mfassis","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25323","Oulad Azzouz","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25350","Oued Zem","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","4"
"MA","25372","Arbaa Maadna","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25373","Bir Mezoui","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25374","Bni Smir","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25375","Jemaa Oulad Aissa","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25376","Kasbat Troch","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25382","Oulad Fennane","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25383","Sebt Dechra Braksa","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8627","-6.5736","1"
"MA","25402","Ouled Boughadi","Béni Mellal-Khénifra","05","Khouribga Province","311","","","33.0623","-6.6557","1"
"MA","25422","Ait Ammar","Béni Mellal-Khénifra","05","Khouribga Province","311","","","33.0623","-6.6557","4"
"MA","25423","Oulad Ftata","Béni Mellal-Khénifra","05","Khouribga Province","311","","","33.0623","-6.6557","1"
"MA","25424","Tleta Gnadiz","Béni Mellal-Khénifra","05","Khouribga Province","311","","","33.0623","-6.6557","1"
"MA","25452","Tachreft","Béni Mellal-Khénifra","05","Khouribga Province","311","","","33.0623","-6.6557","1"
"MA","25472","Ain Kicher","Béni Mellal-Khénifra","05","Khouribga Province","311","","","33.0623","-6.6557","1"
"MA","25502","Tleta Chougrane","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8963","-6.3111","1"
"MA","25522","Rouached","Béni Mellal-Khénifra","05","Khouribga Province","311","","","32.8963","-6.3111","4"
"MA","13000","Benslimane","Casablanca-Settat","06","Benslimane","111","","","33.616","-7.1215","4"
"MA","13003","Fedalate","Casablanca-Settat","06","Benslimane","111","","","33.5675","-7.3099","4"
"MA","13022","Bennabet","Casablanca-Settat","06","Benslimane","111","","","33.4957","-7.0992","1"
"MA","13024","El Krassi","Casablanca-Settat","06","Benslimane","111","","","33.4957","-7.0992","1"
"MA","13025","Tnine Oulad Ali","Casablanca-Settat","06","Benslimane","111","","","33.4957","-7.0992","1"
"MA","13026","Ziaida","Casablanca-Settat","06","Benslimane","111","","","33.4957","-7.0992","4"
"MA","13032","Soualem Et Tirs","Casablanca-Settat","06","Benslimane","111","","","33.6064","-7.2082","1"
"MA","13033","Moulaine El Oued","Casablanca-Settat","06","Benslimane","111","","","33.6064","-7.2082","1"
"MA","13072","El Mansouria","Casablanca-Settat","06","Benslimane","111","","","33.7464","-7.3019","4"
"MA","13100","Bouznika","Casablanca-Settat","06","Benslimane","111","","","33.7894","-7.1597","4"
"MA","13162","Sidi Bettache","Casablanca-Settat","06","Benslimane","111","","","33.5662","-6.8958","4"
"MA","13202","Mellila","Casablanca-Settat","06","Benslimane","111","","","33.38","-7.14","4"
"MA","13322","Ahlaf","Casablanca-Settat","06","Benslimane","111","","","33.288","-7.2051","4"
"MA","24003","Moulay Abdellah","Casablanca-Settat","06","El-Jadida","181","","","33.0409","-8.3891","1"
"MA","24004","Ouled Amrane","Casablanca-Settat","06","El-Jadida","181","","","33.2315","-8.5506","1"
"MA","24005","Sidi Bouzid","Casablanca-Settat","06","El-Jadida","181","","","33.2315","-8.5506","4"
"MA","24022","Oulad Aissa","Casablanca-Settat","06","El-Jadida","181","","","32.8628","-8.3226","1"
"MA","24023","Oulad Hassine","Casablanca-Settat","06","El-Jadida","181","","","32.8628","-8.3226","1"
"MA","24024","Sidi Moussa Plage","Casablanca-Settat","06","El-Jadida","181","","","32.8628","-8.3226","1"
"MA","24025","Jorf Lasfar","Casablanca-Settat","06","El-Jadida","181","","","32.8628","-8.3226","1"
"MA","24026","Kridid","Casablanca-Settat","06","El-Jadida","181","","","32.8628","-8.3226","1"
"MA","24032","Sidi Abed","Casablanca-Settat","06","El-Jadida","181","","","32.8628","-8.3226","1"
"MA","24052","Arbaa Aounate","Casablanca-Settat","06","El-Jadida","181","","","33.0409","-8.3891","4"
"MA","24072","Khemis Ksiba","Casablanca-Settat","06","El-Jadida","181","","","32.6134","-8.222","1"
"MA","24073","Matrann","Casablanca-Settat","06","El-Jadida","181","","","33.0409","-8.3891","4"
"MA","24074","Tleta Boulaouane","Casablanca-Settat","06","El-Jadida","181","","","32.6134","-8.222","1"
"MA","24100","Azemmour","Casablanca-Settat","06","El-Jadida","181","","","33.2895","-8.3425","4"
"MA","24122","Boucedra","Casablanca-Settat","06","El-Jadida","181","","","33.2001","-8.1626","4"
"MA","24123","Haouzia","Casablanca-Settat","06","El-Jadida","181","","","33.2206","-8.476","4"
"MA","24124","Mhaioula","Casablanca-Settat","06","El-Jadida","181","","","33.2103","-8.3193","1"
"MA","24150","Lbir Jdid","Casablanca-Settat","06","El-Jadida","181","","","33.2563","-8.2854","1"
"MA","24172","Arbaa Chtouka","Casablanca-Settat","06","El-Jadida","181","","","33.3149","-8.1604","1"
"MA","24173","Oulja Des Chiadma","Casablanca-Settat","06","El-Jadida","181","","","33.3149","-8.1604","1"
"MA","24175","Tnine Chtouka","Casablanca-Settat","06","El-Jadida","181","","","33.3149","-8.1604","4"
"MA","24200","Khemis Des Zemamra","Casablanca-Settat","06","El-Jadida","181","","","33.0409","-8.3891","4"
"MA","24222","Laaouissate","Casablanca-Settat","06","El-Jadida","181","","","32.6371","-8.732","1"
"MA","24223","El Hagagcha","Casablanca-Settat","06","El-Jadida","181","","","32.6371","-8.732","1"
"MA","24224","Lamnakra El Haddada","Casablanca-Settat","06","El-Jadida","181","","","32.6371","-8.732","1"
"MA","24225","Oulad Ben Chaoui","Casablanca-Settat","06","El-Jadida","181","","","33.0409","-8.3891","4"
"MA","24226","Saniat Benrkik","Casablanca-Settat","06","El-Jadida","181","","","32.6371","-8.732","1"
"MA","24232","Zaouiat Ben Hamdoune","Casablanca-Settat","06","El-Jadida","181","","","32.7164","-8.8011","1"
"MA","24252","Oualidia","Casablanca-Settat","06","El-Jadida","181","","","33.0409","-8.3891","4"
"MA","24272","Oulad Rhanem","Casablanca-Settat","06","El-Jadida","181","","","32.8718","-8.7395","4"
"MA","24302","Ouled Frej","Casablanca-Settat","06","El-Jadida","181","","","32.9596","-8.2274","4"
"MA","24322","Khemis Mtouh","Casablanca-Settat","06","El-Jadida","181","","","32.8791","-8.1767","4"
"MA","24323","Oulad Hamdane","Casablanca-Settat","06","El-Jadida","181","","","32.8791","-8.1767","1"
"MA","24324","Oulad Sidi Ali Ben Youssef","Casablanca-Settat","06","El-Jadida","181","","","32.8791","-8.1767","1"
"MA","24350","Sidi Bennour","Casablanca-Settat","06","El-Jadida","181","","","33.0409","-8.3891","4"
"MA","24352","Sebt Beni Hlal","Casablanca-Settat","06","El-Jadida","181","","","32.6524","-8.4277","1"
"MA","24372","Mtal","Casablanca-Settat","06","El-Jadida","181","","","33.0409","-8.3891","4"
"MA","24373","El Mechrek","Casablanca-Settat","06","El-Jadida","181","","","32.4755","-8.3684","1"
"MA","24402","Sidi Smail","Casablanca-Settat","06","El-Jadida","181","","","32.8246","-8.5112","4"
"MA","24422","Sebt Saiss","Casablanca-Settat","06","El-Jadida","181","","","32.7783","-8.643","4"
"MA","24452","Tnine Gharbia","Casablanca-Settat","06","El-Jadida","181","","","33.0409","-8.3891","4"
"MA","29002","Casa Aeroport Mohamed V","Casablanca-Settat","06","Mediouna","355","","","33.5048","-7.5032","1"
"MA","29003","Casablanca Aeroport Mohamed V Terminal 2","Casablanca-Settat","06","Mediouna","355","","","33.5048","-7.5032","1"
"MA","29004","Casa Lahraouyine","Casablanca-Settat","06","Mediouna","355","","","33.5048","-7.5032","1"
"MA","29490","Mediouna","Casablanca-Settat","06","Mediouna","355","","","33.4516","-7.5199","4"
"MA","29640","Tit Mellil","Casablanca-Settat","06","Mediouna","355","","","33.5581","-7.4865","4"
"MA","29672","Oued Hassar","Casablanca-Settat","06","Mediouna","355","","","33.5581","-7.4865","1"
"MA","28630","Ain Harrouda","Casablanca-Settat","06","Mohammedia","371","","","33.6374","-7.4497","4"
"MA","28814","Sidi Moussa Ben Ali","Casablanca-Settat","06","Mohammedia","371","","","33.56","-7.37","4"
"MA","28815","Beni Yakhlef","Casablanca-Settat","06","Mohammedia","371","","","33.6841","-7.3392","4"
"MA","27123","Souk Jemaa Sidi El Ayachi","Casablanca-Settat","06","Nouaceur","385","","","33.4498","-7.6524","1"
"MA","27182","Bouskoura","Casablanca-Settat","06","Nouaceur","385","","","33.4498","-7.6524","4"
"MA","27222","Ben Abid","Casablanca-Settat","06","Nouaceur","385","","","33.5154","-7.8168","1"
"MA","27223","Dar Bouazza","Casablanca-Settat","06","Nouaceur","385","","","33.5154","-7.8168","4"
"MA","26000","Settat","Casablanca-Settat","06","Settat Province","461","","","33.001","-7.6166","4"
"MA","26006","Settat Bir Baouch","Casablanca-Settat","06","Settat Province","461","","","33.001","-7.6166","1"
"MA","26022","Ain Nzarh","Casablanca-Settat","06","Settat Province","461","","","32.9783","-7.7464","1"
"MA","26023","Had Mzoura","Casablanca-Settat","06","Settat Province","461","","","32.8325","-7.8687","4"
"MA","26024","Sebt Oulad Friha","Casablanca-Settat","06","Settat Province","461","","","32.9783","-7.7464","1"
"MA","26026","Sidi El Aidi","Casablanca-Settat","06","Settat Province","461","","","33.124","-7.6241","4"
"MA","26050","Ben Ahmed","Casablanca-Settat","06","Settat Province","461","","","33.0663","-7.2416","4"
"MA","26072","Mgarto","Casablanca-Settat","06","Settat Province","461","","","33.1755","-7.1543","4"
"MA","26073","Oulad Mhamed","Casablanca-Settat","06","Settat Province","461","","","33.1167","-7.1678","1"
"MA","26074","Sidi Dahbi","Casablanca-Settat","06","Settat Province","461","","","33.0579","-7.1813","4"
"MA","26100","Berrechid","Casablanca-Settat","06","Settat Province","461","","","32.8156","-7.4109","4"
"MA","26122","Riah","Casablanca-Settat","06","Settat Province","461","","","32.8156","-7.4109","4"
"MA","26152","Bni Khloug","Casablanca-Settat","06","Settat Province","461","","","32.6432","-7.3815","4"
"MA","26172","Dar Chaffai","Casablanca-Settat","06","Settat Province","461","","","32.5477","-7.5005","4"
"MA","26173","Oulad N'Jima","Casablanca-Settat","06","Settat Province","461","","","32.5337","-7.4408","1"
"MA","26174","Sidi Ahmed El Khadir","Casablanca-Settat","06","Settat Province","461","","","32.5198","-7.3812","4"
"MA","26175","Sidi Rahhal Plage","Casablanca-Settat","06","Settat Province","461","","","32.5337","-7.4408","1"
"MA","26202","Deroua Oulad Ziane","Casablanca-Settat","06","Settat Province","461","","","32.601","-7.3133","1"
"MA","26232","Tleta Oulad Sghir","Casablanca-Settat","06","Settat Province","461","","","32.8607","-7.5558","4"
"MA","26250","El Borouj","Casablanca-Settat","06","Settat Province","461","","","32.5047","-7.1924","4"
"MA","26272","Arba Oulad Bou Ali","Casablanca-Settat","06","Settat Province","461","","","32.5194","-7.2525","1"
"MA","26273","Krakra","Casablanca-Settat","06","Settat Province","461","","","32.5194","-7.2525","1"
"MA","26274","Oulad Belkacem","Casablanca-Settat","06","Settat Province","461","","","32.5194","-7.2525","1"
"MA","26275","Oulad Driss","Casablanca-Settat","06","Settat Province","461","","","32.4423","-7.2115","4"
"MA","26276","Oulad Hammou","Casablanca-Settat","06","Settat Province","461","","","32.5965","-7.2935","4"
"MA","26300","El Gara","Casablanca-Settat","06","Settat Province","461","","","32.8156","-7.4109","4"
"MA","26352","Guisser","Casablanca-Settat","06","Settat Province","461","","","32.7665","-7.4982","4"
"MA","26372","Rima","Casablanca-Settat","06","Settat Province","461","","","32.787","-7.3549","4"
"MA","26402","Had Soualem","Casablanca-Settat","06","Settat Province","461","","","33.0404","-7.8979","1"
"MA","26422","Oulad Ziane","Casablanca-Settat","06","Settat Province","461","","","33.0404","-7.8979","1"
"MA","26450","Oulad Abbou","Casablanca-Settat","06","Settat Province","461","","","32.9925","-7.5595","4"
"MA","26472","Oued Bers","Casablanca-Settat","06","Settat Province","461","","","32.9819","-8.015","4"
"MA","26473","Rhnimiyne","Casablanca-Settat","06","Settat Province","461","","","33.0643","-8.0672","1"
"MA","26474","Sidi Said Maachou","Casablanca-Settat","06","Settat Province","461","","","32.8156","-7.4109","4"
"MA","26502","Oulad Said","Casablanca-Settat","06","Settat Province","461","","","32.9679","-7.8128","4"
"MA","26522","Khemis Gdana","Casablanca-Settat","06","Settat Province","461","","","32.9941","-7.5727","1"
"MA","26552","Ras El Ain","Casablanca-Settat","06","Settat Province","461","","","32.9941","-7.5727","1"
"MA","26572","Oued Naanaa","Casablanca-Settat","06","Settat Province","461","","","33.0204","-7.3326","4"
"MA","26573","Douar Ouled Naceur","Casablanca-Settat","06","Settat Province","461","","","33.0204","-7.3326","1"
"MA","26600","Sidi Hajjaj","Casablanca-Settat","06","Settat Province","461","","","32.9131","-7.2661","4"
"MA","26622","Mrizig","Casablanca-Settat","06","Settat Province","461","","","32.8465","-7.0983","4"
"MA","26623","Tleta Oulad Fares","Casablanca-Settat","06","Settat Province","461","","","32.7897","-7.2109","4"
