"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"FI","74121","Iisalmi","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.5592","27.1907","5"
"FI","74130","Iisalmi","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.551","27.2302","6"
"FI","74140","Iisalmi","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.563","27.3766","6"
"FI","74150","Iisalmi","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.5029","27.1098","6"
"FI","74160","Iisalmi","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.5941","27.1195","6"
"FI","74170","Iisalmi","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.6288","27.2148","6"
"FI","74200","Vieremä","Northern Savo","11","Ylä-Savo","111","Vieremä","925","63.7523","27.03","6"
"FI","74230","Salahmi","Northern Savo","11","Ylä-Savo","111","Vieremä","925","63.8201","26.9195","6"
"FI","74240","Marttisenjärvi","Northern Savo","11","Ylä-Savo","111","Vieremä","925","63.899","26.9318","4"
"FI","74250","Nissilä","Northern Savo","11","Ylä-Savo","111","Vieremä","925","63.956","26.8346","6"
"FI","74270","Kauppilanmäki","Northern Savo","11","Ylä-Savo","111","Vieremä","925","63.7462","27.2118","6"
"FI","74300","Sonkajärvi","Northern Savo","11","Ylä-Savo","111","Sonkajärvi","762","63.6631","27.5413","6"
"FI","74301","Sonkajärvi","Northern Savo","11","Ylä-Savo","111","Sonkajärvi","762","63.6667","27.5167","5"
"FI","74340","Sukeva","Northern Savo","11","Ylä-Savo","111","Sonkajärvi","762","63.865","27.4262","6"
"FI","74345","Kalliosuo","Northern Savo","11","Ylä-Savo","111","Sonkajärvi","762","63.9097","27.5073","6"
"FI","74360","Sonkakoski","Northern Savo","11","Ylä-Savo","111","Sonkajärvi","762","63.7546","27.4846","6"
"FI","74380","Jyrkkä","Northern Savo","11","Ylä-Savo","111","Sonkajärvi","762","63.7725","27.8396","6"
"FI","74420","Hernejärvi","Northern Savo","11","Ylä-Savo","111","Sonkajärvi","762","63.5397","27.6721","6"
"FI","74470","Paloinen","Northern Savo","11","Ylä-Savo","111","Lapinlahti","402","63.4941","27.8919","6"
"FI","74490","Koirakoski","Northern Savo","11","Ylä-Savo","111","Sonkajärvi","762","63.594","27.8664","4"
"FI","74510","Iisalmi","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.5156","27.2443","6"
"FI","74520","Iisalmi","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.4923","27.2809","6"
"FI","74540","Kotikylä","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.4432","27.1318","6"
"FI","74550","Pörsänmäki","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.3879","27.0666","6"
"FI","74590","Kurenpolvi","Northern Savo","11","Ylä-Savo","111","Vieremä","925","63.6506","26.9415","6"
"FI","74595","Runni","Northern Savo","11","Ylä-Savo","111","Iisalmi","140","63.5834","26.8904","6"
"FI","74610","Honkaranta","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.6276","26.758","6"
"FI","74630","Heinäkylä","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.5648","26.7299","4"
"FI","74640","Sulkavanjärvi","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.4938","26.7001","6"
"FI","74670","Rapakkojoki","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.5719","26.536","6"
"FI","74680","Myllyniemi","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.5174","26.5765","6"
"FI","74700","Kiuruvesi","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.6571","26.5481","6"
"FI","74701","Kiuruvesi","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.5898","26.413","5"
"FI","74720","Niemiskylä","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.641","26.5095","6"
"FI","74740","Aittojärvi","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.6852","26.3644","6"
"FI","74770","Kalliokylä","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.5837","26.391","6"
"FI","74840","Koppeloharju","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.7369","26.7617","6"
"FI","74940","Remeskylä","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.8007","26.4152","4"
"FI","74980","Tihilänkangas","Northern Savo","11","Ylä-Savo","111","Kiuruvesi","263","63.8786","26.4366","6"
"FI","70006","Vastauslähetys ","Northern Savo","11","Kuopio","112","Kuopio","297","62.889","27.628",""
"FI","70100","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8807","27.6928","6"
"FI","70101","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9462","27.6826","4"
"FI","70110","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8931","27.6726","6"
"FI","70111","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70150","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8869","27.6054","6"
"FI","70151","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70200","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9045","27.6397","6"
"FI","70201","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70210","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9101","27.5642","6"
"FI","70211","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8922","27.6315","6"
"FI","70240","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9134","27.6249","6"
"FI","70260","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9322","27.6206","6"
"FI","70280","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9185","27.6415","6"
"FI","70300","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8999","27.6839","6"
"FI","70340","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9137","27.6795","6"
"FI","70400","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9255","27.6887","6"
"FI","70401","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70420","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9443","27.6696","6"
"FI","70421","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70460","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9154","27.7041","6"
"FI","70461","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70500","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.9017","27.7083","6"
"FI","70501","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70600","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8896","27.6526","6"
"FI","70601","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70620","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8828","27.6635","6"
"FI","70621","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70700","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8776","27.6231","4"
"FI","70701","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70780","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8526","27.6472","6"
"FI","70781","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70800","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8454","27.54","6"
"FI","70801","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70820","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8326","27.6669","6"
"FI","70821","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8924","27.677","5"
"FI","70840","Kuopio","Northern Savo","11","Kuopio","112","Kuopio","297","62.8406","27.7064","6"
"FI","70870","Hiltulanlahti","Northern Savo","11","Kuopio","112","Kuopio","297","62.7573","27.6238","6"
"FI","70871","Hiltulanlahti","Northern Savo","11","Kuopio","112","Kuopio","297","62.8076","27.6109","5"
"FI","70900","Toivala","Northern Savo","11","Kuopio","112","Siilinjärvi","749","62.9951","27.7262","6"
"FI","70901","Toivala","Northern Savo","11","Kuopio","112","Siilinjärvi","749","62.9875","27.7249","5"
"FI","70910","Vuorela","Northern Savo","11","Kuopio","112","Siilinjärvi","749","62.9823","27.6876","6"
"FI","70911","Vuorela","Northern Savo","11","Kuopio","112","Siilinjärvi","749","62.9808","27.6989","5"
"FI","70940","Jännevirta","Northern Savo","11","Kuopio","112","Kuopio","297","62.9631","27.8811","6"
"FI","71130","Kortejoki","Northern Savo","11","Kuopio","112","Kuopio","297","62.9004","27.8507","6"
"FI","71150","Vartiala","Northern Savo","11","Kuopio","112","Kuopio","297","62.9415","28.0122","6"
"FI","71160","Riistavesi","Northern Savo","11","Kuopio","112","Kuopio","297","62.9004","28.1495","6"
"FI","71310","Vehmersalmi","Northern Savo","11","Kuopio","112","Kuopio","297","62.7712","28.0447","6"
"FI","71330","Räsälä","Northern Savo","11","Kuopio","112","Kuopio","297","62.7194","27.8652","6"
"FI","71360","Litmaniemi","Northern Savo","11","Kuopio","112","Kuopio","297","62.7552","28.2092","6"
"FI","71380","Mustinlahti","Northern Savo","11","Kuopio","112","Kuopio","297","62.6762","28.2896","6"
"FI","71480","Kurkimäki","Northern Savo","11","Kuopio","112","Kuopio","297","62.784","27.4814","6"
"FI","71490","Airaksela","Northern Savo","11","Kuopio","112","Kuopio","297","62.7489","27.3788","6"
"FI","71520","Kaislastenlahti","Northern Savo","11","Kuopio","112","Kuopio","297","62.911","27.4257","6"
"FI","71570","Syvänniemi","Northern Savo","11","Kuopio","112","Kuopio","297","62.8537","27.2187","6"
"FI","71610","Salonkulma","Northern Savo","11","Kuopio","112","Kuopio","297","62.9643","27.3303","6"
"FI","71650","Hirvilahti","Northern Savo","11","Kuopio","112","Kuopio","297","62.9888","27.33","6"
"FI","71660","Leinolanlahti","Northern Savo","11","Kuopio","112","Kuopio","297","63.057","27.2618","6"
"FI","71670","Kurolanlahti","Northern Savo","11","Kuopio","112","Kuopio","297","63.0804","27.1697","6"
"FI","71680","Pulkonkoski","Northern Savo","11","Kuopio","112","Kuopio","297","63.1218","27.16","6"
"FI","71690","Varpasmaa","Northern Savo","11","Kuopio","112","Kuopio","297","63.1454","27.0851","6"
"FI","71720","Käärmelahti","Northern Savo","11","Kuopio","112","Kuopio","297","63.0943","27.4109","6"
"FI","71730","Kinnulanlahti","Northern Savo","11","Kuopio","112","Kuopio","297","63.1316","27.3716","6"
"FI","71740","Tavinsalmi","Northern Savo","11","Kuopio","112","Kuopio","297","63.1138","27.2902","6"
"FI","71745","Haatala","Northern Savo","11","Kuopio","112","Kuopio","297","63.1601","27.2387","6"
"FI","71750","Maaninka","Northern Savo","11","Kuopio","112","Kuopio","297","63.1658","27.2941","6"
"FI","71760","Ahkionlahti","Northern Savo","11","Kuopio","112","Kuopio","297","63.2561","27.2326","6"
"FI","71775","Tuovilanlahti","Northern Savo","11","Kuopio","112","Kuopio","297","63.2204","27.1284","6"
"FI","71800","Siilinjärvi","Northern Savo","11","Kuopio","112","Siilinjärvi","749","63.0694","27.6542","6"
"FI","71801","Siilinjärvi","Northern Savo","11","Kuopio","112","Siilinjärvi","749","63.1285","27.7271","4"
"FI","71820","Pöljä","Northern Savo","11","Kuopio","112","Siilinjärvi","749","63.146","27.6056","6"
"FI","71840","Kuuslahti","Northern Savo","11","Kuopio","112","Siilinjärvi","749","63.1293","27.7878","6"
"FI","71850","Leppäkaarre","Northern Savo","11","Kuopio","112","Siilinjärvi","749","63.0731","27.6932","6"
"FI","71870","Harjamäki","Northern Savo","11","Kuopio","112","Siilinjärvi","749","63.0761","27.6084","6"
"FI","71890","Hamula","Northern Savo","11","Kuopio","112","Siilinjärvi","749","63.0805","27.5293","6"
"FI","71950","Lammasaho","Northern Savo","11","Kuopio","112","Kuopio","297","63.2354","27.8019","6"
"FI","72100","Karttula","Northern Savo","11","Kuopio","112","Kuopio","297","62.8962","27.0438","6"
"FI","72101","Karttula","Northern Savo","11","Kuopio","112","Kuopio","297","62.8886","27.0184","6"
"FI","72140","Itä-Karttula","Northern Savo","11","Kuopio","112","Kuopio","297","62.9338","27.1457","6"
"FI","72490","Saarinen","Northern Savo","11","Kuopio","112","Kuopio","297","63.1503","27.0553","6"
"FI","73300","Nilsiä","Northern Savo","11","Kuopio","112","Kuopio","297","63.2016","28.1091","6"
"FI","73301","Nilsiä","Northern Savo","11","Kuopio","112","Kuopio","297","63.2466","28.0082","4"
"FI","73310","Tahkovuori","Northern Savo","11","Kuopio","112","Kuopio","297","63.2833","28.0424","6"
"FI","73320","Nilsiä","Northern Savo","11","Kuopio","112","Kuopio","297","63.1993","28.132","6"
"FI","73350","Haluna","Northern Savo","11","Kuopio","112","Kuopio","297","63.1348","27.9935","6"
"FI","73360","Pajulahti","Northern Savo","11","Kuopio","112","Kuopio","297","63.1409","27.8676","6"
"FI","73410","Pieksänkoski","Northern Savo","11","Kuopio","112","Kuopio","297","63.0552","27.9215","6"
"FI","73460","Muuruvesi","Northern Savo","11","Kuopio","112","Kuopio","297","63.0197","28.2062","6"
"FI","73470","Västinniemi","Northern Savo","11","Kuopio","112","Kuopio","297","62.9721","28.2551","6"
"FI","73500","Juankoski","Northern Savo","11","Kuopio","112","Kuopio","297","63.0642","28.3346","6"
"FI","73501","Juankoski","Northern Savo","11","Kuopio","112","Kuopio","297","63.0667","28.35","5"
"FI","73710","Viitaniemi","Northern Savo","11","Kuopio","112","Kuopio","297","63.1354","28.4745","6"
"FI","73730","Losomäki","Northern Savo","11","Kuopio","112","Kuopio","297","63.1501","28.626","6"
"FI","73770","Säyneinen","Northern Savo","11","Kuopio","112","Kuopio","297","63.2027","28.4412","6"
"FI","73810","Palonurmi","Northern Savo","11","Kuopio","112","Kuopio","297","63.3094","28.1685","6"
"FI","73830","Siikajärvi","Northern Savo","11","Kuopio","112","Kuopio","297","63.282","28.3385",""
"FI","71170","Laukka-Aho","Northern Savo","11","Koillis-Savo","113","Tuusniemi","857","62.9265","28.3578","6"
"FI","71200","Tuusniemi","Northern Savo","11","Koillis-Savo","113","Tuusniemi","857","62.8292","28.4985","6"
"FI","71201","Tuusniemi","Northern Savo","11","Koillis-Savo","113","Tuusniemi","857","62.8167","28.5","5"
"FI","71210","Tuusjärvi","Northern Savo","11","Koillis-Savo","113","Tuusniemi","857","62.8638","28.3124","6"
"FI","71240","Paakkila","Northern Savo","11","Koillis-Savo","113","Tuusniemi","857","62.7972","28.6614","6"
"FI","71260","Juurikkamäki","Northern Savo","11","Koillis-Savo","113","Tuusniemi","857","62.7676","28.4146","6"
"FI","71280","Kosula","Northern Savo","11","Koillis-Savo","113","Tuusniemi","857","62.6653","28.5061","6"
"FI","73600","Kaavi","Northern Savo","11","Koillis-Savo","113","Kaavi","204","62.9827","28.5288","6"
"FI","73601","Kaavi","Northern Savo","11","Koillis-Savo","113","Kaavi","204","62.9833","28.5","5"
"FI","73620","Kortteinen","Northern Savo","11","Koillis-Savo","113","Kaavi","204","63.0383","28.6981","6"
"FI","73640","Sivakkavaara","Northern Savo","11","Koillis-Savo","113","Kaavi","204","62.9612","28.8448","6"
"FI","73645","Niinivaara","Northern Savo","11","Koillis-Savo","113","Kaavi","204","63.0059","28.883","6"
"FI","73670","Luikonlahti","Northern Savo","11","Koillis-Savo","113","Kaavi","204","62.8907","28.7733","6"
"FI","73850","Ala-Luosta","Northern Savo","11","Koillis-Savo","113","Rautavaara","687","63.2786","28.5312","6"
"FI","73860","Pykälikkö","Northern Savo","11","Koillis-Savo","113","Rautavaara","687","63.2814","28.6016",""
"FI","73900","Rautavaara","Northern Savo","11","Koillis-Savo","113","Rautavaara","687","63.4801","28.3359","6"
"FI","73901","Rautavaara","Northern Savo","11","Koillis-Savo","113","Rautavaara","687","63.5852","28.5719","6"
"FI","73970","Riitasalo","Northern Savo","11","Koillis-Savo","113","Rautavaara","687","63.3546","28.3247","6"
"FI","73990","Kangaslahti","Northern Savo","11","Koillis-Savo","113","Rautavaara","687","63.3974","28.163","4"
"FI","75680","Ylä-Luosta","Northern Savo","11","Koillis-Savo","113","Rautavaara","687","63.3807","28.6188","6"
"FI","71460","Paukarlahti","Northern Savo","11","Varkaus","114","Leppävirta","420","62.6472","27.6218","6"
"FI","71470","Oravikoski","Northern Savo","11","Varkaus","114","Leppävirta","420","62.5875","27.617","6"
"FI","78200","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3102","27.8697","6"
"FI","78201","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3172","27.9007","6"
"FI","78210","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3285","27.8463","6"
"FI","78250","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3024","27.9226","6"
"FI","78300","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3321","27.8832","6"
"FI","78310","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3369","27.9191","6"
"FI","78400","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3485","27.8681","6"
"FI","78480","Timola","Northern Savo","11","Varkaus","114","Leppävirta","420","62.382","27.8471","6"
"FI","78500","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3044","27.9493","6"
"FI","78610","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3168","27.9905","6"
"FI","78710","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.2533","28.0831","6"
"FI","78850","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.303","27.847","6"
"FI","78870","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3175","27.832","6"
"FI","78900","Varkaus","Northern Savo","11","Varkaus","114","Varkaus","915","62.3168","27.7924","6"
"FI","79100","Leppävirta","Northern Savo","11","Varkaus","114","Leppävirta","420","62.4909","27.8569","6"
"FI","79101","Leppävirta","Northern Savo","11","Varkaus","114","Leppävirta","420","62.4972","27.958","4"
"FI","79130","Sorsakoski","Northern Savo","11","Varkaus","114","Leppävirta","420","62.4528","27.6616","6"
"FI","79140","Kotalahti","Northern Savo","11","Varkaus","114","Leppävirta","420","62.5507","27.56","6"
"FI","79150","Konnuslahti","Northern Savo","11","Varkaus","114","Leppävirta","420","62.5784","27.8292","6"
"FI","79160","Saamaiskylä","Northern Savo","11","Varkaus","114","Leppävirta","420","62.6508","27.7943","6"
"FI","79180","Tuppurinmäki","Northern Savo","11","Varkaus","114","Leppävirta","420","62.6251","27.9792","4"
"FI","79190","Valkeamäki","Northern Savo","11","Varkaus","114","Leppävirta","420","62.6536","28.0483","6"
"FI","79230","Moninmäki","Northern Savo","11","Varkaus","114","Leppävirta","420","62.4434","28.0363","6"
"FI","79255","Kurjala","Northern Savo","11","Varkaus","114","Leppävirta","420","62.5468","28.1414","6"
"FI","79265","Puponmäki","Northern Savo","11","Varkaus","114","Leppävirta","420","62.5963","28.087","6"
"FI","79330","Näädänmaa","Northern Savo","11","Varkaus","114","Leppävirta","420","62.4928","28.2589","6"
"FI","79350","Itä-Soisalo","Northern Savo","11","Varkaus","114","Leppävirta","420","62.5627","28.3224","6"
"FI","79410","Niinimäki","Northern Savo","11","Varkaus","114","Leppävirta","420","62.3909","28.2011","4"
"FI","79480","Kangaslampi","Northern Savo","11","Varkaus","114","Varkaus","915","62.289","28.2727","6"
"FI","79520","Viljolahti","Northern Savo","11","Varkaus","114","Varkaus","915","62.2291","28.5241","6"
"FI","71640","Talluskylä","Northern Savo","11","Sisä-Savo","115","Tervo","844","63.0382","26.982","6"
"FI","72210","Tervo","Northern Savo","11","Sisä-Savo","115","Tervo","844","62.9637","26.7499","6"
"FI","72211","Tervo","Northern Savo","11","Sisä-Savo","115","Tervo","844","62.95","26.75","5"
"FI","72220","Eliaksela","Northern Savo","11","Sisä-Savo","115","Tervo","844","62.8489","26.7327","6"
"FI","72300","Vesanto","Northern Savo","11","Sisä-Savo","115","Vesanto","921","62.9074","26.4287","6"
"FI","72310","Niinivesi","Northern Savo","11","Sisä-Savo","115","Vesanto","921","62.9581","26.5265","6"
"FI","72330","Tiitilänkylä","Northern Savo","11","Sisä-Savo","115","Vesanto","921","62.8673","26.5871","6"
"FI","72350","Pienola","Northern Savo","11","Sisä-Savo","115","Vesanto","921","62.8861","26.2697","6"
"FI","72360","Närhilä","Northern Savo","11","Sisä-Savo","115","Vesanto","921","62.8167","26.3494","6"
"FI","72380","Horontaipale","Northern Savo","11","Sisä-Savo","115","Vesanto","921","62.9149","26.1438","6"
"FI","77600","Suonenjoki","Northern Savo","11","Sisä-Savo","115","Suonenjoki","778","62.631","27.1363","6"
"FI","77601","Suonenjoki","Northern Savo","11","Sisä-Savo","115","Suonenjoki","778","62.6167","27.1333","5"
"FI","77630","Lempyy","Northern Savo","11","Sisä-Savo","115","Suonenjoki","778","62.662","27.3657","6"
"FI","77690","Suontee","Northern Savo","11","Sisä-Savo","115","Suonenjoki","778","62.4932","27.2154","6"
"FI","77700","Rautalampi","Northern Savo","11","Sisä-Savo","115","Rautalampi","686","62.6185","26.7608","6"
"FI","77770","Myhinpää","Northern Savo","11","Sisä-Savo","115","Rautalampi","686","62.4994","26.6693","6"
"FI","77800","Iisvesi","Northern Savo","11","Sisä-Savo","115","Suonenjoki","778","62.6682","27.0124","6"
"FI","77910","Vaajasalmi","Northern Savo","11","Sisä-Savo","115","Rautalampi","686","62.6995","26.8733","6"
"FI","77930","Kerkonjoensuu","Northern Savo","11","Sisä-Savo","115","Rautalampi","686","62.7729","26.6402","6"
"FI","77960","Pakarila","Northern Savo","11","Sisä-Savo","115","Rautalampi","686","62.696","26.5909","4"
"FI","80100","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.6143","29.7768","6"
"FI","80101","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.5947","29.8359",""
"FI","80110","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.6001","29.738","6"
"FI","80130","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.6138","29.7455","6"
"FI","80140","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.6259","29.6873","6"
"FI","80141","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.6012","29.7632","5"
"FI","80160","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.6192","29.8247","6"
"FI","80161","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.6012","29.7632","5"
"FI","80170","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.6199","29.8564","6"
"FI","80200","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.5931","29.788","6"
"FI","80210","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.5915","29.7778","4"
"FI","80220","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.5836","29.7686","6"
"FI","80230","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.5772","29.8052","6"
"FI","80260","Joensuu","North Karelia","12","Joensuu","122","Joensuu","167","62.599","29.8253","6"
"FI","80330","Reijola","North Karelia","12","Joensuu","122","Joensuu","167","62.5387","29.8333","6"
"FI","80400","Ylämylly","North Karelia","12","Joensuu","122","Liperi","426","62.6138","29.5492","6"
"FI","80401","Ylämylly","North Karelia","12","Joensuu","122","Liperi","426","62.6178","29.5621","5"
"FI","80510","Onttola","North Karelia","12","Joensuu","122","Kontiolahti","276","62.6976","29.6401","6"
"FI","80511","Onttola","North Karelia","12","Joensuu","122","Kontiolahti","276","62.6457","29.6659","5"
"FI","80710","Lehmo","North Karelia","12","Joensuu","122","Kontiolahti","276","62.6685","29.8104","6"
"FI","80770","Kontiolahti As","North Karelia","12","Joensuu","122","Kontiolahti","276","62.7434","29.8586","6"
"FI","80780","Kontioniemi","North Karelia","12","Joensuu","122","Kontiolahti","276","62.7473","29.8062","6"
"FI","80790","Kontioranta","North Karelia","12","Joensuu","122","Kontiolahti","276","62.7376","29.8113","6"
"FI","80791","Kontioranta","North Karelia","12","Joensuu","122","Kontiolahti","276","62.7371","29.8149","5"
"FI","80850","Paihola","North Karelia","12","Joensuu","122","Kontiolahti","276","62.6956","29.913","6"
"FI","80910","Kulho","North Karelia","12","Joensuu","122","Kontiolahti","276","62.6245","29.9275","6"
"FI","81100","Kontiolahti","North Karelia","12","Joensuu","122","Kontiolahti","276","62.79","29.8405","6"
"FI","81101","Kontiolahti","North Karelia","12","Joensuu","122","Kontiolahti","276","62.7602","29.8471","5"
"FI","81120","Katajaranta","North Karelia","12","Joensuu","122","Kontiolahti","276","62.8584","29.7893","6"
"FI","81160","Romppala","North Karelia","12","Joensuu","122","Kontiolahti","276","62.9592","29.7898","6"
"FI","81200","Eno","North Karelia","12","Joensuu","122","Joensuu","167","62.7999","30.1619","6"
"FI","81201","Eno","North Karelia","12","Joensuu","122","Joensuu","167","62.8051","30.1542","5"
"FI","81210","Louhioja","North Karelia","12","Joensuu","122","Joensuu","167","62.7994","30.0986","6"
"FI","81220","Jakokoski","North Karelia","12","Joensuu","122","Kontiolahti","276","62.7384","29.9845","6"
"FI","81230","Mönni","North Karelia","12","Joensuu","122","Kontiolahti","276","62.7116","30.0918","6"
"FI","81235","Lehtoi","North Karelia","12","Joensuu","122","Kontiolahti","276","62.6358","30.1364","6"
"FI","81260","Ahveninen","North Karelia","12","Joensuu","122","Joensuu","167","62.9515","30.0668","6"
"FI","81270","Paukkaja","North Karelia","12","Joensuu","122","Joensuu","167","62.8703","30.2001","6"
"FI","81280","Uimaharju","North Karelia","12","Joensuu","122","Joensuu","167","62.9111","30.2712","6"
"FI","81281","Uimaharju","North Karelia","12","Joensuu","122","Joensuu","167","62.913","30.2346","6"
"FI","81290","Ukkola","North Karelia","12","Joensuu","122","Joensuu","167","62.9651","30.192","6"
"FI","81295","Haapalahti","North Karelia","12","Joensuu","122","Joensuu","167","62.9918","30.1181","6"
"FI","81320","Kuismavaara","North Karelia","12","Joensuu","122","Joensuu","167","62.7251","30.4537","4"
"FI","81330","Luhtapohja","North Karelia","12","Joensuu","122","Joensuu","167","62.7834","30.4581","4"
"FI","81350","Tokrajärvi","North Karelia","12","Joensuu","122","Ilomantsi","146","62.736","30.6114","6"
"FI","81360","Sarvinki","North Karelia","12","Joensuu","122","Joensuu","167","62.6868","30.3246","6"
"FI","81390","Revonkylä","North Karelia","12","Joensuu","122","Joensuu","167","62.6418","30.5049","6"
"FI","81420","Tyrjänsaari","North Karelia","12","Joensuu","122","Ilomantsi","146","62.9051","30.6326","6"
"FI","81430","Kivilahti","North Karelia","12","Joensuu","122","Ilomantsi","146","62.9728","30.5758","6"
"FI","81450","Huhus","North Karelia","12","Joensuu","122","Ilomantsi","146","62.8623","30.7601","6"
"FI","81460","Käenkoski","North Karelia","12","Joensuu","122","Ilomantsi","146","62.9566","30.9024","6"
"FI","81470","Naarva","North Karelia","12","Joensuu","122","Ilomantsi","146","63.0313","31.029","6"
"FI","82110","Heinävaara","North Karelia","12","Joensuu","122","Joensuu","167","62.5651","30.1462","6"
"FI","82120","Keskijärvi","North Karelia","12","Joensuu","122","Joensuu","167","62.5874","30.284","6"
"FI","82140","Kiihtelysvaara","North Karelia","12","Joensuu","122","Joensuu","167","62.472","30.2706","6"
