RS	22253	Bingula							45.0995	19.4486	4
RS	22254	Bikić Do							45.1542	19.2926	4
RS	22255	Ljuba							45.1578	19.389	4
RS	22256	Molovin							45.183	19.3121	4
RS	22257	Privina Glava							45.1419	19.2958	4
RS	22258	Gibarac							45.1039	19.2637	4
RS	22300	Stara Pazova							44.985	20.1608	4
RS	22304	Novi Banovci							44.9569	20.2808	4
RS	22305	Stari Banovci							44.9842	20.2838	4
RS	22306	Belegiš							45.0192	20.3332	4
RS	22307	Surduk							45.0712	20.3251	4
RS	22308	Golubinci							44.9853	20.0634	4
RS	22310	Šimanovci							44.8739	20.0918	4
RS	22313	Vojka							44.9371	20.1524	4
RS	22314	Krnješevci							44.8888	20.138	4
RS	22320	Inđija							45.0482	20.0816	4
RS	22321	Ljukovo							45.026	20.0274	4
RS	22322	Novi Karlovci							45.0764	20.1795	4
RS	22323	Novi Slankamen							45.1255	20.2391	4
RS	22324	Beška							45.1309	20.067	4
RS	22325	Krčedin							45.1387	20.1331	4
RS	22326	Čortanovci							45.1546	20.0185	4
RS	22327	Maradik							45.1014	19.9928	4
RS	22328	Krušedol							45.1134	19.9471	4
RS	22329	Stari Slankamen							45.1425	20.2577	4
RS	22330	Nova Pazova							44.9437	20.2193	4
RS	22400	Ruma							45.0081	19.8222	4
RS	22404	Putinci							44.9926	19.971	4
RS	22405	Stejanovci							45.0564	19.7241	4
RS	22406	Irig							45.0523	19.8445	4
RS	22408	Vrdnik							45.1217	19.7923	4
RS	22410	Pećinci							44.9089	19.9664	4
RS	22411	Kraljevci							44.9774	19.8833	4
RS	22412	Dobrinci							44.9537	19.9266	4
RS	22413	Sremski Mihaljevci							44.8587	20.0408	4
RS	22414	Subotište							44.8451	19.9598	4
RS	22416	Ogar							44.7923	19.9477	4
RS	22417	Obrež							44.7367	19.9741	4
RS	22418	Ašanja							44.7564	20.0759	4
RS	22419	Kupinovo							44.7071	20.0496	4
RS	22420	Platičevo							44.8221	19.7949	4
RS	22421	Buđanovci							44.8939	19.8634	4
RS	22422	Nikinci							44.8502	19.8232	4
RS	22423	Grabovci							44.765	19.8449	4
RS	22424	Klenak							44.7885	19.71	4
RS	22425	Šašinci							44.9651	19.7415	4
RS	22426	Jarak							44.9184	19.7548	4
RS	22427	Hrtkovci							44.8815	19.7637	4
RS	22428	Popinci							44.9283	20.007	4
RS	22429	Voganj							45.0032	19.7561	4
RS	22440	Sibač							44.906	19.9334	4
RS	22441	Deč							44.8353	20.1139	4
RS	22442	Prhovo							44.8825	20.0083	4
RS	22443	Karlovčić							44.8232	20.045	4
RS	23101	Zrenjanin							45.3836	20.3819	4
RS	23202	Mihajlovo							45.4708	20.4151	4
RS	23203	Ečka							45.3233	20.4429	4
RS	23204	Stajićevo							45.2949	20.4584	4
RS	23205	Belo Blato							45.2728	20.375	4
RS	23206	Mužlja							45.3441	20.4091	4
RS	23207	Aradac							45.3835	20.3014	4
RS	23208	Elemir							45.4426	20.3	4
RS	23209	Taraš							45.4674	20.1987	4
RS	23210	Žitište							45.485	20.5497	4
RS	23211	Klek							45.4225	20.4805	4
RS	23212	Ravni Topolovac							45.4608	20.5694	4
RS	23214	Torda							45.5842	20.459	4
RS	23215	Čestereg							45.5636	20.5319	4
RS	23216	Banatsko Karađorđevo							45.5869	20.5642	4
RS	23217	Aleksandrovo							45.6376	20.5929	4
RS	23218	Nova Crnja							45.6683	20.605	4
RS	23219	Vojvoda Stepa							45.6854	20.6554	4
RS	23220	Srpska Crnja							45.7254	20.6901	4
RS	23221	Radojevo							45.7462	20.7892	4
RS	23222	Toba							45.6894	20.5571	4
RS	23224	Lukino Selo							45.3024	20.4263	4
RS	23230	Jaša Tomić							45.4472	20.8555	4
RS	23231	Krajišnik							45.4528	20.7298	4
RS	23232	Begejci							45.5093	20.609	4
RS	23233	Srpski Itebej							45.5672	20.7135	4
RS	23234	Međa							45.5381	20.8068	4
RS	23235	Hetin							45.662	20.7914	4
RS	23236	Novi Itebej							45.5592	20.7003	4
RS	23237	Banatsko Višnjićevo							45.4467	20.6808	4
RS	23240	Sečanj							45.3667	20.7722	4
RS	23241	Lazarevo							45.3889	20.54	4
RS	23242	Banatski Despotovac							45.3661	20.6641	4
RS	23243	Botoš							45.3084	20.6351	4
RS	23244	Sutjeska							45.3831	20.6962	4
RS	23245	Neuzina							45.3446	20.7142	4
RS	23250	Jarkovac							45.2698	20.7608	4
RS	23251	Banatska Dubica							45.2715	20.8283	4
RS	23252	Boka							45.3554	20.8299	4
RS	23253	Konak							45.3158	20.9147	4
RS	23254	Šurjan							45.3996	20.8747	4
RS	23255	Zlatica							45.3862	20.5827	4
RS	23260	Perlez							45.2081	20.382	4
RS	23261	Lukićevo							45.3382	20.4989	4
RS	23262	Tomaševac							45.2685	20.6227	4
RS	23263	Orlovat							45.2417	20.5809	4
RS	23264	Farkaždin							45.1917	20.4724	4
RS	23265	Knićanin							45.19	20.3222	4
RS	23266	Čenta							45.1081	20.3895	4
RS	23270	Melenci							45.5168	20.3196	4
RS	23271	Kumane							45.5395	20.229	4
RS	23272	Novi Bečej							45.5986	20.1356	4
RS	23273	Novo Miloševo							45.7192	20.3036	4
RS	23274	Bočar							45.7699	20.2839	4
RS	23300	Kikinda							45.8297	20.4653	4
RS	23305	Mokrin							45.9336	20.4122	4
RS	23311	Nakovo							45.875	20.5671	4
RS	23312	Banatsko Veliko Selo							45.8196	20.6077	4
RS	23313	Novi Kozarci							45.7824	20.6229	4
RS	23314	Rusko Selo							45.7629	20.5712	4
RS	23315	Banatska Topola							45.6725	20.4653	4
RS	23316	Bašaid							45.641	20.4143	4
RS	23320	Čoka							45.9425	20.1433	4
RS	23323	Iđoš							45.8265	20.3179	4
RS	23324	Sajan							45.8423	20.2782	4
RS	23325	Padej							45.8276	20.1628	4
RS	23326	Ostojićevo							45.8886	20.1664	4
RS	23327	Jazovo							45.8988	20.2213	4
RS	23328	Crna Bara							45.9733	20.2761	4
RS	23329	Vrbica							46.0058	20.3133	4
RS	23330	Novi Kneževac							46.05	20.1	4
RS	23331	Sanad							45.976	20.1082	4
RS	23332	Banatsko Aranđelovo							46.0645	20.2424	4
RS	23333	Majdan							46.0945	20.2599	4
RS	23334	Srpski Krstur							46.1284	20.0927	4
RS	23335	Đala							46.0627	20.1606	1
RS	24000	Subotica							46.1	19.6667	4
RS	24104	Kelebija							45.9185	19.769	1
RS	24206	Bikovo							46.0217	19.7597	4
RS	24207	Orom							45.9771	19.8346	4
RS	24210	Bajmok							45.9714	19.4225	4
RS	24211	Mišićevo							45.9951	19.49	4
RS	24213	Đurđin							46.0136	19.493	1
RS	24214	Tavankut							46.0484	19.4872	4
RS	24215	Ljutovo							46.0136	19.493	1
RS	24217	Mala Bosna							46.0395	19.5725	4
RS	24220	Čantavir							45.921	19.7661	4
RS	24222	Višnjevac							45.9515	19.7427	4
RS	24223	Novi Žednik							45.9412	19.6714	4
RS	24224	Stari Žednik							45.9486	19.6303	4
RS	24300	Bačka Topola							45.8152	19.6318	4
RS	24308	Karađorđevo							45.8582	19.591	4
RS	24309	Mali Beograd							45.8847	19.6353	4
RS	24311	Njegoševo							45.7623	19.7535	4
RS	24312	Gunaroš							45.7603	19.8278	4
RS	24313	Pobeda							45.7613	19.7906	1
RS	24321	Mali Iđoš							45.7083	19.6653	4
RS	24322	Lovćenac							45.6816	19.6921	4
RS	24323	Feketić							45.6643	19.6997	4
RS	24330	Panonija							45.7799	19.5852	1
RS	24331	Bajša							45.7799	19.5852	4
RS	24340	Stara Moravica							45.8695	19.4672	4
RS	24341	Krivaja							45.7083	19.6653	4
RS	24342	Pačir							45.9002	19.4417	4
RS	24343	Bački Sokolac							45.8496	19.5402	4
RS	24344	Orešković							45.8269	19.5594	4
RS	24351	Novo Orahovo							45.8482	19.774	4
RS	24352	Tornjoš							45.8769	19.8352	4
RS	24400	Senta							45.9275	20.0772	4
RS	24406	Gornji Breg							45.92	20.0177	4
RS	24407	Kevi							45.8503	19.8803	4
RS	24408	Bogaraš							45.9344	19.9275	4
RS	24410	Horgoš							46.1539	19.9677	4
RS	24413	Palić							46.1065	19.7565	4
RS	24415	Hajdukovo							46.123	19.8559	3
RS	24415	Bački Vinogradi							46.123	19.8559	4
RS	24416	Male Pijace							46.0674	19.9217	4
RS	24417	Martonoš							46.1146	20.0589	4
RS	24418	Šupljak							46.1128	19.8129	4
RS	24420	Kanjiža							46.0667	20.05	4
RS	24425	Adorjan							46.0033	20.0401	4
RS	24426	Trešnjevac							45.9789	19.9863	4
RS	24427	Totovo Selo							45.9638	19.9174	4
RS	24430	Ada							45.8025	20.1258	4
RS	24435	Mol							45.7646	20.1329	4
RS	24437	Utrine							45.812	19.9	4
RS	25101	Sombor							45.7742	19.1122	4
RS	25210	Čonoplja							45.8113	19.2513	4
RS	25211	Svetozar Miletić							45.8522	19.2058	4
RS	25212	Aleksa Šantić							45.9284	19.3325	4
RS	25220	Crvenka							45.661	19.4543	4
RS	25221	Kljajićevo							45.7704	19.277	4
RS	25222	Telečka							45.795	19.3818	4
RS	25223	Sivac							45.7045	19.3827	4
RS	25224	Nova Crvenka							45.6956	19.4877	4
RS	25225	Kruščić							45.6139	19.3692	4
RS	25230	Kula							45.6089	19.5264	4
RS	25232	Lipar							45.6139	19.3692	4
RS	25233	Ruski Krstur							45.5639	19.42	4
RS	25234	Lalić							45.5193	19.3658	4
RS	25240	Stapar							45.6643	19.2006	4
RS	25242	Bački Brestovac							45.6182	19.2709	4
RS	25243	Doroslovo							45.607	19.1887	4
RS	25244	Srpski Miletić							45.5594	19.2038	4
RS	25245	Bogojevo							45.5301	19.1302	4
RS	25250	Odžaci							45.5067	19.2611	4
RS	25252	Bački Gračac							45.5545	19.3235	4
RS	25253	Ratkovo							45.4557	19.3373	4
RS	25254	Deronje							45.4553	19.2203	4
RS	25255	Karavukovo							45.4983	19.1942	4
RS	25260	Apatin							45.6726	18.978	4
RS	25262	Kupusina							45.7376	19.0108	4
RS	25263	Prigrevica							45.6764	19.0881	4
RS	25264	Sonta							45.5943	19.0972	4
RS	25265	Svilojevo							45.649	19.0664	4
RS	25270	Bezdan							45.8494	18.924	4
RS	25272	Bački Monoštor							45.7944	18.934	4
RS	25274	Kolut							45.8929	18.9276	4
RS	25275	Bački Breg							45.9203	18.9294	4
RS	25280	Riđica							45.9909	19.1064	4
RS	25282	Gakovo							45.9331	19.1005	4
RS	25283	Rastina							45.9601	19.0354	4
RS	25284	Stanišić							45.939	19.1671	4
RS	26101	Pančevo							44.8718	20.6417	4
RS	26201	Jabuka							44.9492	20.5998	4
RS	26202	Glogonj							44.9864	20.5275	4
RS	26203	Sefkerin							45.005	20.4826	4
RS	26204	Opovo							45.0522	20.4303	4
RS	26205	Baranda							45.0846	20.4426	4
RS	26206	Sakule							45.1467	20.4862	4
RS	26207	Idvor							45.189	20.5144	4
RS	26210	Kovačica							45.1117	20.6214	4
RS	26212	Kačarevo							44.9672	20.6996	4
RS	26213	Crepaja							45.0098	20.637	4
RS	26214	Debeljača							45.0707	20.6015	4
RS	26215	Padina							45.1199	20.7286	4
RS	26216	Uzdin							45.2051	20.6234	4
RS	26220	Kovin							44.7475	20.9761	4
RS	26222	Bavanište							44.8191	20.8765	4
RS	26223	Gaj							44.7953	21.0659	4
RS	26224	Dubovac							44.7955	21.2086	4
RS	26225	Deliblato							44.8388	21.0386	4
RS	26226	Mramorak							44.8802	20.9709	4
RS	26227	Dolovo							44.8982	20.8779	4
RS	26228	Skorenovac							44.765	20.9041	4
RS	26229	Pločica							44.7203	20.8842	4
RS	26230	Omoljica							44.7589	20.7341	4
RS	26232	Starčevo							44.8073	20.7055	4
RS	26233	Ivanovo							44.7395	20.6978	4
RS	26234	Banatski Brestovac							44.7274	20.809	4
RS	26300	Vršac							45.1167	21.3036	4
RS	26310	Alibunar							45.0808	20.9658	4
RS	26314	Banatsko Novo Selo							44.9894	20.7836	4
RS	26315	Vladimirovac							45.0312	20.8657	4
RS	26316	Devojački Bunar							45.0338	20.8717	1
RS	26320	Banatski Karlovac							45.0499	21.018	4
RS	26322	Nikolinci							45.0525	21.067	4
RS	26323	Crvena Crkva							44.9003	21.3653	4
RS	26324	Banatska Palanka							44.8453	21.3318	4
RS	26327	Banatska Subotica							44.9833	21.3451	4
RS	26328	Dupljaja							44.9287	21.2776	4
RS	26329	Kajtasovo							44.8764	21.255	4
RS	26330	Uljma							45.0421	21.1539	4
RS	26331	Ritiševo							45.0645	21.2281	4
RS	26332	Vlajkovac							45.0721	21.1994	4
RS	26333	Pavliš							45.1057	21.2395	4
RS	26334	Veliko Središte							45.1792	21.4035	4
RS	26335	Gudurica							45.1682	21.4426	4
RS	26336	Kuštilj							45.0349	21.3799	4
RS	26337	Vatin							45.2328	21.2439	4
RS	26338	Vojvodinci							45.0156	21.3479	4
RS	26340	Bela Crkva							44.8975	21.4172	4
RS	26343	Izbište							45.0225	21.1839	4
RS	26344	Zagajica							44.9822	21.2288	4
RS	26345	Straža							44.9751	21.3019	4
RS	26346	Jasenovo							44.9359	21.3014	4
RS	26347	Grebenac							44.9017	21.2353	4
RS	26348	Vračev Gaj							44.8787	21.3674	4
RS	26349	Kusić							44.8767	21.4792	4
RS	26350	Samoš							45.2026	20.7739	4
RS	26351	Seleuš							45.1277	20.9146	4
RS	26352	Ilandža							45.169	20.9201	4
RS	26353	Novi Kozjak							45.1826	20.8638	4
RS	26354	Dobrica							45.2134	20.8499	4
RS	26360	Plandište							45.2272	21.1217	4
RS	26361	Lokve							45.152	21.0307	4
RS	26362	Janošik							45.1714	21.0066	4
RS	26363	Jermenovci							45.1863	21.0455	4
RS	26364	Margita							45.216	21.1753	4
RS	26365	Veliki Gaj							45.2885	21.1706	4
RS	26366	Velika Greda							45.2438	21.035	4
RS	26367	Barice							45.1819	21.0828	4
RS	26368	Kupinik							45.2925	21.137	4
RS	26370	Hajdučica							45.2501	20.9602	4
RS	26371	Stari Lec							45.284	20.9643	4
RS	26373	Miletićevo							45.3051	21.064	4
RS	31000	Užice							43.8586	19.8488	4
RS	31203	Lunovo Selo							43.8826	19.9382	4
RS	31204	Karan (Užice)							43.7488	19.8882	1
RS	31205	Sevojno							43.8496	19.9108	4
RS	31206	Ravni							43.7397	19.898	4
RS	31207	Sirogojno							43.689	19.8875	4
RS	31208	Rožanstvo							43.7153	19.8384	4
RS	31209	Ljubiš							43.6167	19.8565	4
RS	31210	Požega							43.8489	20.0363	4
RS	31213	Ježevica							43.9664	20.0292	4
RS	31214	Gornja Dobrinja							43.9543	20.0866	4
RS	31215	Jelen Do							43.8949	20.1122	4
RS	31230	Arilje							43.7531	20.0956	4
RS	31233	Kruščica							43.7026	19.9767	4
RS	31234	Brekovo							43.6453	20.0115	4
RS	31236	Divljaka							43.6783	20.1211	4
RS	31237	Roge							43.7691	19.9986	4
RS	31241	Bioska							43.8718	19.6629	4
RS	31242	Kremna							43.8381	19.5743	4
RS	31243	Mokra Gora							43.7885	19.5003	4
RS	31244	Šljivovica							43.7947	19.6573	4
RS	31250	Bajina Bašta							43.9708	19.5675	4
RS	31251	Mitrovac							43.9215	19.4237	4
RS	31253	Zlodol							43.9338	19.6729	4
RS	31254	Kostojevići							44.0075	19.6872	4
RS	31255	Rogačica							44.0372	19.6324	4
RS	31256	Perućac							43.9545	19.4353	4
RS	31257	Kaluđerske Bare							43.9876	19.5616	1
RS	31258	Bačevci							44.0882	19.5119	4
RS	31260	Kosjerić							43.9961	19.9069	4
RS	31262	Seča Reka							44.0104	19.8361	4
RS	31263	Varda							44.0436	19.7513	4
RS	31265	Ražana							44.0684	19.9186	4
RS	31300	Prijepolje							43.39	19.6487	4
RS	31305	Brodarevo							43.229	19.7196	4
RS	31306	Jabuka							43.3534	19.5131	4
RS	31307	Aljinovići							43.3377	19.8487	4
RS	31310	Čajetina							43.7498	19.7127	4
RS	31311	Bela Zemlja							43.8115	19.7949	4
RS	31312	Mačkat							43.7918	19.782	4
RS	31313	Gostilje							43.6529	19.8298	4
RS	31314	Jablanica							43.6726	19.7818	1
RS	31315	Zlatibor							43.729	19.7003	4
RS	31317	Draglica							43.5766	19.7445	4
RS	31318	Kokin Brod							43.5144	19.8014	4
RS	31319	Jasenovo							43.555	19.8889	4
RS	31320	Nova Varoš							43.4606	19.8114	4
RS	31322	Božetići							43.4484	19.9722	4
RS	31325	Bistrica							43.4652	19.7094	4
RS	31330	Priboj							42.992	21.3208	1
RS	31335	Sastavci							42.992	21.3208	4
RS	31337	Banja (Priboj)							42.992	21.3208	1
RS	32000	Čačak							43.8914	20.3497	4
RS	32205	Trbušani							43.908	20.3118	4
RS	32210	Mrčajevci							43.868	20.5269	4
RS	32212	Preljina							43.9135	20.4291	4
RS	32213	Bresnica							43.8745	20.5901	4
RS	32215	Gornja Trepča							43.941	20.4833	4
RS	32222	Ježevica							43.8205	20.4029	4
RS	32223	Zablaće							43.8456	20.4469	4
RS	32224	Mršinci							43.8001	20.4835	4
RS	32225	Goričani							43.7939	20.53	4
RS	32230	Guča							43.7789	20.2256	4
RS	32232	Goračići							43.774	20.3365	4
RS	32233	Viča							43.7402	20.2913	4
RS	32234	Kaona							43.7118	20.4064	4
RS	32235	Kotraža							43.7008	20.2241	4
RS	32240	Lučani							43.8608	20.1381	4
RS	32242	Ovčar Banja							43.8981	20.1858	4
RS	32243	Markovica							43.8541	20.2151	4
RS	32250	Ivanjica							43.5803	20.2311	4
RS	32251	Bukovica							43.6139	20.1826	4
RS	32252	Prilički Kiseljak							43.5195	20.2792	1
RS	32253	Brezova							43.5142	20.4881	4
RS	32254	Vionica							43.4334	20.3541	4
RS	32255	Međurečje							43.5336	20.2276	4
RS	32256	Bratljevo							43.4656	20.1943	4
RS	32257	Kovilje							43.5195	20.2792	1
RS	32258	Kušići							43.6094	20.2706	4
RS	32259	Bele Vode							43.4061	20.2853	4
RS	32300	Gornji Milanovac							44.026	20.4615	4
RS	32303	Brđani							43.9574	20.387	4
RS	32304	Takovo							44.0428	20.3875	4
RS	32305	Beršići							44.0568	20.313	4
RS	32306	Gornji Banjani							44.1035	20.268	4
RS	32307	Brezna							44.0518	20.2809	4
RS	32308	Pranjani							43.9944	20.1828	4
RS	32311	Šilopaj							44.1121	20.4116	4
RS	32312	Boljkovci							44.1435	20.3456	4
RS	32313	Rudnik							44.1398	20.494	4
RS	32314	Ugrinovci							44.1737	20.387	4
RS	32315	Vraćevšnica							44.0417	20.619	4
RS	34000	Kragujevac							44.0167	20.9167	4
RS	34202	Grošnica							43.954	20.876	4
RS	34203	Ilićevo							43.9945	20.8796	1
RS	34204	Divostin							44.0229	20.8335	4
RS	34205	Bare							44.0439	20.687	4
RS	34206	Gornja Sabanta							43.942	21.0037	4
RS	34207	Erdeč							43.9714	20.8999	4
RS	34209	Maršić							44.0326	20.9777	4
RS	34210	Rača Kragujevačka							44.0178	21.0629	1
RS	34211	Jovanovac							43.7448	21.5098	4
RS	34212	Malo Krčmare							44.155	20.9268	4
RS	34213	Sipić							44.1677	20.9606	4
RS	34215	Đurđevo							44.0178	21.0629	1
RS	34216	Male Pčelice							44.0034	20.8545	4
RS	34217	Bukurovac							44.0178	21.0629	1
RS	34220	Lapovo							44.1842	21.0973	4
RS	34224	Korman							44.0503	20.9928	4
RS	34225	Resnik							44.1076	20.9254	4
RS	34226	Badnjevac							44.1317	20.9824	4
RS	34227	Batočina							44.157	21.0534	4
RS	34228	Brzan							44.124	21.1151	4
RS	34229	Žirovnica							44.1179	21.0261	4
RS	34230	Gruža							43.899	20.7694	4
RS	34231	Dragobraća							43.9677	20.8382	4
RS	34232	Guberevac							43.8321	20.773	4
RS	34240	Knić							43.9269	20.7189	4
RS	34242	Bumbarevo Brdo							43.9114	20.6245	4
RS	34243	Toponica							43.97	20.6737	4
RS	34244	Zabojnica							43.9935	20.7546	4
RS	34300	Aranđelovac							44.3069	20.56	4
RS	34301	Bukovik							44.3294	20.5174	4
RS	34302	Ranilović							44.3981	20.5168	4
RS	34304	Banja							44.2789	20.6214	4
RS	34305	Darosava							44.3341	20.4531	4
RS	34306	Venčane							44.4067	20.4678	4
RS	34307	Stojnik							44.3762	20.6267	4
RS	34308	Orašac							44.3306	20.5867	4
RS	34309	Jelovik							44.2644	20.4553	4
RS	34310	Topola							44.2542	20.6825	4
RS	34312	Belosavci							44.3315	20.6746	4
RS	34313	Natalinci							44.2529	20.8037	4
RS	34314	Donja Šatornja							44.1941	20.6021	4
RS	34318	Jarmenovci							44.1849	20.5462	4
RS	34321	Cerovac							44.0956	20.8489	4
RS	34321	Desimirovac							44.0725	20.8802	4
RS	34322	Čumić							44.1476	20.7821	4
RS	34323	Stragari							44.1534	20.6613	4
RS	34324	Gornja Trnava							44.1848	20.765	4
RS	34325	Lužnice							44.1072	20.8178	4
RS	35000	Jagodina							43.9771	21.2612	4
RS	35203	Siokovac							43.9771	21.1803	4
RS	35204	Bagrdan							44.0711	21.1787	4
RS	35205	Jovac							43.9586	21.243	1
RS	35206	Raševica							43.8392	21.3247	4
RS	35207	Potočac							43.8148	21.3153	4
RS	35208	Vojska							44.0909	21.2161	4
RS	35209	Subotica (Kod Svilajnca)							43.9586	21.243	1
RS	35210	Svilajnac							44.2337	21.1967	4
RS	35211	Sedlare							44.1987	21.294	4
RS	35212	Plažane							44.1457	21.4112	4
RS	35213	Despotovac							44.0925	21.4469	4
RS	35215	Stenjevac							44.0864	21.5363	4
RS	35217	Bobovo							44.237	21.2751	4
RS	35219	Končarevo							43.9751	21.3137	4
RS	35220	Ribare							44.0101	21.2851	4
RS	35223	Veliki Popović							44.1179	21.3573	4
RS	35224	Medveđa							44.1509	21.343	4
RS	35226	Kušiljevo							44.2844	21.2061	4
RS	35227	Krušar							44.0176	21.3351	4
RS	35228	Supska							43.9748	21.3678	4
RS	35230	Ćuprija							43.9275	21.37	4
RS	35233	Senje							43.9651	21.4836	4
RS	35234	Senjski Rudnik							43.9958	21.5697	4
RS	35236	Mijatovac							43.9527	21.3403	4
RS	35237	Resavica							44.0695	21.5174	4
RS	35241	Jasenovo							44.1531	21.3077	4
RS	35242	Kolare							43.9012	21.2416	4
RS	35247	Plana							43.8204	21.5474	4
RS	35248	Trešnjevica							43.87	21.3251	4
RS	35250	Paraćin							43.8608	21.4078	4
RS	35254	Popovac							43.9095	21.5035	4
RS	35255	Donja Mutnica							43.8517	21.5613	4
RS	35256	Sikirica							43.7789	21.4189	4
RS	35257	Drenovac							43.7637	21.427	4
RS	35258	Donje Vidovo							43.8029	21.3681	4
RS	35259	Svojnovo							43.7993	21.3063	4
RS	35260	Rekovac							43.863	21.0934	4
RS	35261	Glavinci							43.9248	21.251	4
RS	35262	Dragoševac							43.8824	21.2259	4
RS	35263	Belušić							43.7829	21.1483	4
RS	35264	Prevešt							43.7573	21.0426	4
RS	35265	Dragovo							43.7872	21.1007	4
RS	35267	Oparić							43.7512	21.1227	4
RS	35268	Miloševo							44.1058	21.1509	4
RS	35269	Strižilo							44.067	21.1085	4
RS	35270	Majur							43.9476	21.2923	4
RS	35271	Novo Lanište							44.0317	21.2384	4
RS	35272	Dragocvet							43.9404	21.2139	4
RS	35273	Bunar							43.92	21.147	4
RS	35274	Loćika							43.8583	21.1867	4
RS	36000	Kraljevo							43.7258	20.6894	4
RS	36201	Mataruška Banja							43.6882	20.6101	4
RS	36202	Samaila							43.7623	20.5468	4
RS	36203	Adrani							43.7626	20.6347	4
RS	36204	Lađevci							43.8172	20.6099	4
RS	36205	Roćevići							43.7133	20.5125	4
RS	36206	Vitanovac							43.7264	20.7994	4
RS	36207	Vitkovac							43.7948	20.7836	4
RS	36208	Sirča							43.7464	20.721	4
RS	36210	Vrnjačka Banja							43.6273	20.8963	4
RS	36212	Ratina							43.7014	20.7516	4
RS	36214	Vrba							43.6904	20.7861	4
RS	36215	Podunavci							43.6715	20.8301	4
RS	36216	Novo Selo							43.6504	20.8734	4
RS	36217	Vrnjci							43.6138	20.8781	4
RS	36220	Čukojevac							43.7111	20.8362	4
RS	36221	Žiča							43.6944	20.6542	4
RS	36222	Rudno							43.4147	20.4818	4
RS	36300	Novi Pazar							43.1367	20.5122	4
RS	36305	Deževa							43.2038	20.4797	4
RS	36306	Lukare							43.0731	20.4628	4
RS	36307	Delimeđe							43.1041	20.3022	4
RS	36308	Sopoćani							43.0977	20.4453	1
RS	36309	Ribariće							42.9707	20.4697	4
RS	36310	Sjenica							43.2731	19.9994	4
RS	36311	Štavalj							43.274	20.1171	4
RS	36312	Duga Poljana							43.2515	20.2278	4
RS	36313	Ugao							43.0501	20.0568	4
RS	36314	Štitare							43.2263	20.3337	4
RS	36315	Bare							43.1742	19.7509	4
RS	36320	Tutin							42.9903	20.3314	4
RS	36321	Crkvine							43.0512	20.3879	4
RS	36340	Konarevo							43.702	20.6123	4
RS	36341	Bogutovac							43.6663	20.5495	4
RS	36342	Ušće							43.4675	20.6146	4
RS	36343	Studenica							43.5159	20.6346	1
RS	36344	Baljevac na Ibru							43.5159	20.6346	1
RS	36345	Jošanička Banja							43.3894	20.7505	4
RS	36346	Brvenik							43.3544	20.6461	4
RS	36350	Raška							43.2872	20.6153	4
RS	36353	Rudnica							43.2368	20.6844	4
RS	36354	Kopaonik							43.286	20.8092	4
RS	37000	Kruševac							43.58	21.3339	4
RS	37201	Parunovac							43.5702	21.3656	4
RS	37202	Đunis							43.5291	21.3944	1
RS	37203	Zdravinje							43.4982	21.446	4
RS	37204	Veliki Šiljegovac							43.519	21.5297	4
RS	37205	Ribarska Banja							43.5291	21.3944	1
RS	37206	Dvorane							43.4978	21.4119	4
RS	37208	Čitluk							43.594	21.2719	4
RS	37209	Velika Lomnica							43.4957	21.3414	4
RS	37210	Ćićevac							43.7188	21.4408	4
RS	37212	Stalać							43.6774	21.4133	4
RS	37213	Vitoševac							43.7471	21.5814	4
RS	37214	Pojate							43.7421	21.4555	4
RS	37215	Ražanj							43.6722	21.5494	4
RS	37216	Novi Bračin							43.7531	21.5047	4
RS	37218	Skorica							43.7891	21.5647	4
RS	37220	Brus							43.3846	21.0289	4
RS	37221	Gornji Stepoš							43.5066	21.2959	4
RS	37222	Kupci							43.4552	21.2331	4
RS	37223	Razbojna							43.3471	21.1659	4
RS	37224	Lepenac							43.3447	21.0916	4
RS	37225	Brzeće							43.3017	20.885	4
RS	37226	Blaževo							43.2289	20.9086	4
RS	37227	Milentija							43.4325	20.9822	4
RS	37228	Zlatari							43.3869	21.1581	4
RS	37230	Aleksandrovac							43.4586	21.0525	4
RS	37231	Pepeljevac							43.5644	21.2555	4
RS	37233	Velika Vrbnica							43.4897	20.9688	4
RS	37234	Gornji Stupanj							43.4727	21.185	4
RS	37235	Trnavci							43.4295	21.1166	4
RS	37236	Rataje							43.4778	21.1425	4
RS	37237	Ploča							43.4484	20.86	4
RS	37238	Pleš							43.4844	20.9181	4
RS	37239	Šljivovo							43.4084	21.072	4
RS	37240	Trstenik							43.6169	21.0025	4
RS	37242	Stopanja							43.5802	21.1502	4
RS	37243	Počekovina							43.5924	21.0835	4
RS	37244	Medveđa							43.6307	21.0757	4
RS	37245	Velika Drenova							43.6269	21.1299	4
RS	37246	Milutovac							43.6875	21.1291	4
RS	37251	Globoder							43.5634	21.1739	4
RS	37252	Jasika							43.6147	21.298	4
RS	37253	Bela Voda							43.6172	21.1993	4
RS	37254	Konjuh							43.6433	21.1814	4
RS	37255	Kukljin							43.6042	21.2338	4
RS	37256	Kaonik							43.5592	21.4969	4
RS	37257	Padež							43.6632	21.2858	4
RS	37258	Donji Krčin							43.7351	21.1836	4
RS	37259	Ribare							43.4545	21.5327	4
RS	37260	Varvarin							43.724	21.3624	4
RS	37262	Bošnjane							43.6638	21.3656	4
RS	37265	Bačina							43.7261	21.2979	4
RS	37266	Obrež							43.7684	21.3482	4
