"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"DK","4840","Nørre Alslev","Zealand","20","Guldborgsund Kommune","376","","","54.9069","11.8529",""
"DK","4850","Stubbekøbing","Zealand","20","Guldborgsund Kommune","376","","","54.8846","12.0383",""
"DK","4862","Guldborg","Zealand","20","Guldborgsund Kommune","376","","","54.8637","11.7322",""
"DK","4863","Eskilstrup","Zealand","20","Guldborgsund Kommune","376","","","54.8542","11.8843",""
"DK","4871","Horbelev","Zealand","20","Guldborgsund Kommune","376","","","54.8238","12.0644",""
"DK","4872","Idestrup","Zealand","20","Guldborgsund Kommune","376","","","54.7247","11.9782",""
"DK","4873","Væggerløse","Zealand","20","Guldborgsund Kommune","376","","","54.6829","11.9496",""
"DK","4874","Gedser","Zealand","20","Guldborgsund Kommune","376","","","54.5953","11.944",""
"DK","4880","Nysted","Zealand","20","Guldborgsund Kommune","376","","","54.6704","11.7255",""
"DK","4891","Toreby L","Zealand","20","Guldborgsund Kommune","376","","","54.7597","11.7775",""
"DK","4892","Kettinge","Zealand","20","Guldborgsund Kommune","376","","","54.7008","11.747",""
"DK","4894","Øster Ulslev","Zealand","20","Guldborgsund Kommune","376","","","54.6958","11.6061",""
"DK","4990","Sakskøbing","Zealand","20","Guldborgsund Kommune","376","","","54.7971","11.6452",""
"DK","4720","Præstø","Zealand","20","Vordingborg Kommune","390","","","55.1112","12.0618",""
"DK","4735","Mern","Zealand","20","Vordingborg Kommune","390","","","55.0464","12.0706",""
"DK","4750","Lundby","Zealand","20","Vordingborg Kommune","390","","","55.1098","11.8361",""
"DK","4760","Vordingborg","Zealand","20","Vordingborg Kommune","390","","","55.0184","11.9152",""
"DK","4771","Kalvehave","Zealand","20","Vordingborg Kommune","390","","","55.003","12.1508",""
"DK","4772","Langebæk","Zealand","20","Vordingborg Kommune","390","","","54.9976","12.0811",""
"DK","4773","Stensved","Zealand","20","Vordingborg Kommune","390","","","54.995","12.0268",""
"DK","4780","Stege","Zealand","20","Vordingborg Kommune","390","","","54.9904","12.2915",""
"DK","4791","Borre","Zealand","20","Vordingborg Kommune","390","","","54.9777","12.4697",""
"DK","4792","Askeby","Zealand","20","Vordingborg Kommune","390","","","54.9063","12.1605",""
"DK","4793","Bogø By","Zealand","20","Vordingborg Kommune","390","","","54.9233","12.0508",""
"DK","5463","Harndrup","South Denmark","21","Middelfart Kommune","410","","","55.4572","10.0226",""
"DK","5464","Brenderup Fyn","South Denmark","21","Middelfart Kommune","410","","","55.4986","9.9731",""
"DK","5466","Asperup","South Denmark","21","Middelfart Kommune","410","","","55.4964","9.9025",""
"DK","5500","Middelfart","South Denmark","21","Middelfart Kommune","410","","","55.5063","9.764",""
"DK","5580","Nørre Aaby","South Denmark","21","Middelfart Kommune","410","","","55.4544","9.8711",""
"DK","5591","Gelsted","South Denmark","21","Middelfart Kommune","410","","","55.3948","9.9623",""
"DK","5592","Ejby","South Denmark","21","Middelfart Kommune","410","","","55.4228","9.9224",""
"DK","5492","Vissenbjerg","South Denmark","21","Assens Kommune","420","","","55.3875","10.137",""
"DK","5560","Aarup","South Denmark","21","Assens Kommune","420","","","55.3759","10.0484",""
"DK","5610","Assens","South Denmark","21","Assens Kommune","420","","","55.2803","9.9166",""
"DK","5620","Glamsbjerg","South Denmark","21","Assens Kommune","420","","","55.2758","10.0941",""
"DK","5631","Ebberup","South Denmark","21","Assens Kommune","420","","","55.2081","9.9902",""
"DK","5683","Haarby","South Denmark","21","Assens Kommune","420","","","55.2123","10.1075",""
"DK","5690","Tommerup","South Denmark","21","Assens Kommune","420","","","55.3243","10.2044",""
"DK","5600","Faaborg","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.1049","10.2503",""
"DK","5601","Lyø","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.0434","10.1513",""
"DK","5602","Avernakø","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.025","10.2758",""
"DK","5603","Bjørnø","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.0639","10.2517",""
"DK","5642","Millinge","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.1412","10.1733",""
"DK","5672","Broby","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.2422","10.2629",""
"DK","5750","Ringe","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.2326","10.4568",""
"DK","5772","Kværndrup","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.179","10.5316",""
"DK","5792","Årslev","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.3009","10.4407",""
"DK","5854","Gislev","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.2161","10.6006",""
"DK","5856","Ryslinge","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.2371","10.5366",""
"DK","5863","Ferritslev Fyn","South Denmark","21","Faaborg-Midtfyn Kommune","430","","","55.3133","10.5821",""
"DK","5290","Marslev","South Denmark","21","Kerteminde Kommune","440","","","55.395","10.5238",""
"DK","5300","Kerteminde","South Denmark","21","Kerteminde Kommune","440","","","55.4519","10.6486",""
"DK","5330","Munkebo","South Denmark","21","Kerteminde Kommune","440","","","55.458","10.5544",""
"DK","5350","Rynkeby","South Denmark","21","Kerteminde Kommune","440","","","55.3997","10.6134",""
"DK","5370","Mesinge","South Denmark","21","Kerteminde Kommune","440","","","55.508","10.629",""
"DK","5380","Dalby","South Denmark","21","Kerteminde Kommune","440","","","55.5166","10.6722",""
"DK","5390","Martofte","South Denmark","21","Kerteminde Kommune","440","","","55.5703","10.6254",""
"DK","5550","Langeskov","South Denmark","21","Kerteminde Kommune","440","","","55.3614","10.5855",""
"DK","5540","Ullerslev","South Denmark","21","Nyborg Kommune","450","","","55.3583","10.6646",""
"DK","5800","Nyborg","South Denmark","21","Nyborg Kommune","450","","","55.322","10.7801",""
"DK","5853","Ørbæk","South Denmark","21","Nyborg Kommune","450","","","55.264","10.6608",""
"DK","5871","Frørup","South Denmark","21","Nyborg Kommune","450","","","55.2388","10.7645",""
"DK","5000","Odense C","South Denmark","21","Odense Kommune","461","","","55.4028","10.392",""
"DK","5200","Odense V","South Denmark","21","Odense Kommune","461","","","55.3953","10.3289",""
"DK","5210","Odense NV","South Denmark","21","Odense Kommune","461","","","55.415","10.3132",""
"DK","5220","Odense SØ","South Denmark","21","Odense Kommune","461","","","55.3727","10.4601",""
"DK","5230","Odense M","South Denmark","21","Odense Kommune","461","","","55.381","10.4017",""
"DK","5240","Odense NØ","South Denmark","21","Odense Kommune","461","","","55.4176","10.4446",""
"DK","5250","Odense SV","South Denmark","21","Odense Kommune","461","","","55.3585","10.3366",""
"DK","5260","Odense S","South Denmark","21","Odense Kommune","461","","","55.3462","10.3902",""
"DK","5270","Odense N","South Denmark","21","Odense Kommune","461","","","55.4341","10.3612",""
"DK","5320","Agedrup","South Denmark","21","Odense Kommune","461","","","55.4259","10.4757",""
"DK","5491","Blommenslyst","South Denmark","21","Odense Kommune","461","","","55.3879","10.25",""
"DK","5700","Svendborg","South Denmark","21","Svendborg Kommune","479","","","55.0528","10.6094",""
"DK","5762","Vester Skerninge","South Denmark","21","Svendborg Kommune","479","","","55.0722","10.4594",""
"DK","5771","Stenstrup","South Denmark","21","Svendborg Kommune","479","","","55.1272","10.5131",""
"DK","5874","Hesselager","South Denmark","21","Svendborg Kommune","479","","","55.1711","10.766",""
"DK","5881","Skårup Fyn","South Denmark","21","Svendborg Kommune","479","","","55.0869","10.6986",""
"DK","5882","Vejstrup","South Denmark","21","Svendborg Kommune","479","","","55.1092","10.7094",""
"DK","5883","Oure","South Denmark","21","Svendborg Kommune","479","","","55.1218","10.725",""
"DK","5884","Gudme","South Denmark","21","Svendborg Kommune","479","","","55.1497","10.7034",""
"DK","5892","Gudbjerg Sydfyn","South Denmark","21","Svendborg Kommune","479","","","55.157","10.6569",""
"DK","5400","Bogense","South Denmark","21","Nordfyns Kommune","480","","","55.5548","10.0939",""
"DK","5450","Otterup","South Denmark","21","Nordfyns Kommune","480","","","55.5401","10.4029",""
"DK","5462","Morud","South Denmark","21","Nordfyns Kommune","480","","","55.4437","10.1928",""
"DK","5471","Søndersø","South Denmark","21","Nordfyns Kommune","480","","","55.4912","10.2028",""
"DK","5474","Veflinge","South Denmark","21","Nordfyns Kommune","480","","","55.4682","10.1526",""
"DK","5485","Skamby","South Denmark","21","Nordfyns Kommune","480","","","55.5188","10.2766",""
"DK","5900","Rudkøbing","South Denmark","21","Langeland Kommune","482","","","54.923","10.7403",""
"DK","5932","Humble","South Denmark","21","Langeland Kommune","482","","","54.8126","10.6901",""
"DK","5935","Bagenkop","South Denmark","21","Langeland Kommune","482","","","54.7511","10.6862",""
"DK","5943","Strynø","South Denmark","21","Langeland Kommune","482","","","54.9049","10.6108",""
"DK","5953","Tranekær","South Denmark","21","Langeland Kommune","482","","","55.0605","10.8773",""
"DK","5960","Marstal","South Denmark","21","Ærø Kommune","492","","","54.8575","10.5085",""
"DK","5965","Birkholm","South Denmark","21","Ærø Kommune","492","","","54.9307","10.5042",""
"DK","5970","Ærøskøbing","South Denmark","21","Ærø Kommune","492","","","54.8771","10.3895",""
"DK","5985","Søby Ærø","South Denmark","21","Ærø Kommune","492","","","54.9319","10.2671",""
"DK","6100","Haderslev","South Denmark","21","Haderslev Kommune","510","","","55.2431","9.5239",""
"DK","6500","Vojens","South Denmark","21","Haderslev Kommune","510","","","55.2428","9.2999",""
"DK","6510","Gram","South Denmark","21","Haderslev Kommune","510","","","55.2814","9.0265",""
"DK","6541","Bevtoft","South Denmark","21","Haderslev Kommune","510","","","55.198","9.204",""
"DK","6560","Sommersted","South Denmark","21","Haderslev Kommune","510","","","55.3226","9.284",""
"DK","6623","Vorbasse","South Denmark","21","Billund Kommune","530","","","55.6354","9.0813",""
"DK","7190","Billund","South Denmark","21","Billund Kommune","530","","","55.7261","9.1164",""
"DK","7200","Grindsted","South Denmark","21","Billund Kommune","530","","","55.7602","8.9211",""
"DK","7250","Hejnsvig","South Denmark","21","Billund Kommune","530","","","55.6884","8.9799",""
"DK","7260","Sønder Omme","South Denmark","21","Billund Kommune","530","","","55.8425","8.8964",""
"DK","6300","Gråsten","South Denmark","21","Sønderborg Kommune","540","","","54.9146","9.5725",""
"DK","6310","Broager","South Denmark","21","Sønderborg Kommune","540","","","54.8859","9.6782",""
"DK","6320","Egernsund","South Denmark","21","Sønderborg Kommune","540","","","54.9041","9.6154",""
"DK","6400","Sønderborg","South Denmark","21","Sønderborg Kommune","540","","","54.9213","9.7764",""
"DK","6430","Nordborg","South Denmark","21","Sønderborg Kommune","540","","","55.0331","9.7881",""
"DK","6440","Augustenborg","South Denmark","21","Sønderborg Kommune","540","","","54.9631","9.9198",""
"DK","6470","Sydals","South Denmark","21","Sønderborg Kommune","540","","","54.9011","9.9565",""
"DK","6240","Løgumkloster","South Denmark","21","Tønder Kommune","550","","","55.0555","8.979",""
"DK","6261","Bredebro","South Denmark","21","Tønder Kommune","550","","","55.0545","8.7706",""
"DK","6270","Tønder","South Denmark","21","Tønder Kommune","550","","","54.9442","8.8692",""
"DK","6280","Højer","South Denmark","21","Tønder Kommune","550","","","54.973","8.704",""
"DK","6520","Toftlund","South Denmark","21","Tønder Kommune","550","","","55.1794","9.0356",""
"DK","6534","Agerskov","South Denmark","21","Tønder Kommune","550","","","55.1294","9.1426",""
"DK","6535","Branderup J","South Denmark","21","Tønder Kommune","550","","","55.1198","9.065",""
"DK","6780","Skærbæk","South Denmark","21","Tønder Kommune","550","","","55.1659","8.7766",""
"DK","6792","Rømø","South Denmark","21","Tønder Kommune","550","","","55.1154","8.5377",""
"DK","6690","Gørding","South Denmark","21","Esbjerg Kommune","561","","","55.4732","8.8019",""
"DK","6700","Esbjerg","South Denmark","21","Esbjerg Kommune","561","","","55.4732","8.4592",""
"DK","6705","Esbjerg Ø","South Denmark","21","Esbjerg Kommune","561","","","55.4886","8.4965",""
"DK","6710","Esbjerg V","South Denmark","21","Esbjerg Kommune","561","","","55.5165","8.3942",""
"DK","6715","Esbjerg N","South Denmark","21","Esbjerg Kommune","561","","","55.517","8.4587",""
"DK","6731","Tjæreborg","South Denmark","21","Esbjerg Kommune","561","","","55.4648","8.5852",""
"DK","6740","Bramming","South Denmark","21","Esbjerg Kommune","561","","","55.4711","8.7055",""
"DK","6760","Ribe","South Denmark","21","Esbjerg Kommune","561","","","55.3209","8.7714",""
"DK","6771","Gredstedbro","South Denmark","21","Esbjerg Kommune","561","","","55.4033","8.7495",""
"DK","6720","Fanø","South Denmark","21","Fanø Kommune","563","","","55.4173","8.4037",""
"DK","6753","Agerbæk","South Denmark","21","Varde Kommune","573","","","55.6024","8.8009",""
"DK","6800","Varde","South Denmark","21","Varde Kommune","573","","","55.6349","8.5033",""
"DK","6818","Årre","South Denmark","21","Varde Kommune","573","","","55.5748","8.6743",""
"DK","6823","Ansager","South Denmark","21","Varde Kommune","573","","","55.7173","8.7474",""
"DK","6830","Nørre Nebel","South Denmark","21","Varde Kommune","573","","","55.7814","8.2688",""
"DK","6840","Oksbøl","South Denmark","21","Varde Kommune","573","","","55.6419","8.2731",""
"DK","6851","Janderup Vestj","South Denmark","21","Varde Kommune","573","","","55.6306","8.3734",""
"DK","6852","Billum","South Denmark","21","Varde Kommune","573","","","55.6137","8.3274",""
"DK","6853","Vejers Strand","South Denmark","21","Varde Kommune","573","","","55.6247","8.1316",""
"DK","6854","Henne","South Denmark","21","Varde Kommune","573","","","55.7332","8.2051",""
"DK","6855","Outrup","South Denmark","21","Varde Kommune","573","","","55.7166","8.353",""
"DK","6857","Blåvand","South Denmark","21","Varde Kommune","573","","","55.5542","8.1504",""
"DK","6862","Tistrup","South Denmark","21","Varde Kommune","573","","","55.7165","8.612",""
"DK","6870","Ølgod","South Denmark","21","Varde Kommune","573","","","55.8017","8.6196",""
"DK","6600","Vejen","South Denmark","21","Vejen Kommune","575","","","55.4789","9.1389",""
"DK","6621","Gesten","South Denmark","21","Vejen Kommune","575","","","55.5269","9.2039",""
"DK","6622","Bække","South Denmark","21","Vejen Kommune","575","","","55.5753","9.1472",""
"DK","6630","Rødding","South Denmark","21","Vejen Kommune","575","","","55.3707","9.1124",""
"DK","6650","Brørup","South Denmark","21","Vejen Kommune","575","","","55.4951","9.0153",""
"DK","6660","Lintrup","South Denmark","21","Vejen Kommune","575","","","55.4117","8.9784",""
"DK","6670","Holsted","South Denmark","21","Vejen Kommune","575","","","55.4998","8.9129",""
"DK","6682","Hovborg","South Denmark","21","Vejen Kommune","575","","","55.6063","8.9381",""
"DK","6683","Føvling","South Denmark","21","Vejen Kommune","575","","","55.4394","8.9093",""
"DK","6752","Glejbjerg","South Denmark","21","Vejen Kommune","575","","","55.5571","8.8302",""
"DK","6200","Aabenraa","South Denmark","21","Aabenraa Kommune","580","","","55.033","9.4398",""
"DK","6210","Barsø","South Denmark","21","Aabenraa Kommune","580","","","55.1214","9.5554",""
"DK","6230","Rødekro","South Denmark","21","Aabenraa Kommune","580","","","55.072","9.3241",""
"DK","6330","Padborg","South Denmark","21","Aabenraa Kommune","580","","","54.8367","9.3538",""
"DK","6340","Kruså","South Denmark","21","Aabenraa Kommune","580","","","54.858","9.4359",""
"DK","6360","Tinglev","South Denmark","21","Aabenraa Kommune","580","","","54.9316","9.2426",""
"DK","6372","Bylderup-Bov","South Denmark","21","Aabenraa Kommune","580","","","54.9577","9.1024",""
"DK","6392","Bolderslev","South Denmark","21","Aabenraa Kommune","580","","","54.9917","9.2719",""
"DK","7000","Fredericia","South Denmark","21","Fredericia Kommune","607","","","55.5618","9.7151",""
"DK","6000","Kolding","South Denmark","21","Kolding Kommune","621","","","55.4924","9.4798",""
"DK","6051","Almind","South Denmark","21","Kolding Kommune","621","","","55.5629","9.4824",""
"DK","6052","Viuf","South Denmark","21","Kolding Kommune","621","","","55.5882","9.4914",""
"DK","6064","Jordrup","South Denmark","21","Kolding Kommune","621","","","55.5509","9.3138",""
"DK","6070","Christiansfeld","South Denmark","21","Kolding Kommune","621","","","55.3609","9.4699",""
"DK","6091","Bjert","South Denmark","21","Kolding Kommune","621","","","55.4528","9.5657",""
"DK","6092","Sønder Stenderup","South Denmark","21","Kolding Kommune","621","","","55.4581","9.6225",""
"DK","6093","Sjølund","South Denmark","21","Kolding Kommune","621","","","55.4074","9.5588",""
"DK","6094","Hejls","South Denmark","21","Kolding Kommune","621","","","55.3733","9.5986",""
"DK","6580","Vamdrup","South Denmark","21","Kolding Kommune","621","","","55.4235","9.3053",""
"DK","6640","Lunderskov","South Denmark","21","Kolding Kommune","621","","","55.4831","9.3079",""
"DK","6040","Egtved","South Denmark","21","Vejle Kommune","630","","","55.61","9.3509",""
"DK","7080","Børkop","South Denmark","21","Vejle Kommune","630","","","55.6471","9.6723",""
"DK","7100","Vejle","South Denmark","21","Vejle Kommune","630","","","55.7042","9.5245",""
"DK","7120","Vejle Øst","South Denmark","21","Vejle Kommune","630","","","55.7229","9.6142",""
"DK","7173","Vonge","South Denmark","21","Vejle Kommune","630","","","55.8628","9.4181",""
"DK","7182","Bredsten","South Denmark","21","Vejle Kommune","630","","","55.7049","9.3603",""
"DK","7183","Randbøl","South Denmark","21","Vejle Kommune","630","","","55.687","9.2611",""
"DK","7184","Vandel","South Denmark","21","Vejle Kommune","630","","","55.7109","9.2101",""
"DK","7300","Jelling","South Denmark","21","Vejle Kommune","630","","","55.7642","9.425",""
"DK","7321","Gadbjerg","South Denmark","21","Vejle Kommune","630","","","55.7698","9.3054",""
"DK","7323","Give","South Denmark","21","Vejle Kommune","630","","","55.8507","9.25",""
"DK","9100","Aalborg","Region Nordjylland","81","Aalborg Kommune","851","","","57.048","9.9187",""
"DK","8100","Aarhus C","Region Midtjylland","82","Aarhus Kommune","751","","","56.1567","10.2108",""
"DK","8245","Risskov Ø","Region Midtjylland","82","Aarhus Kommune","751","","","56.1972","10.248","1"
"DK","5100","Odense C","Region Syddanmark","83","Odense Kommune","461","","","55.3959","10.3883",""
"DK","6701","Esbjerg","Region Syddanmark","83","Esbjerg Kommune","561","","","55.4703","8.4519",""
"DK","7007","Fredericia","Region Syddanmark","83","Fredericia Kommune","607","","","55.5657","9.7526","4"
"DK","0900","København C","Region Hovedstaden","84","Københavns Kommune","101","","","57.048","9.9187",""
"DK","0960","Udland","Region Hovedstaden","84","Københavns Kommune","101","","","56.804","9.5144",""
"DK","0999","København C","Region Hovedstaden","84","Københavns Kommune","101","","","57.7209","10.5839",""
"DK","1001","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1002","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1003","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1004","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1005","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1006","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1007","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1008","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1009","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1010","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1011","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1012","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1013","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1014","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1015","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1016","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1017","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1018","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1019","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1020","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1021","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1022","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1023","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1024","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1025","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1026","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1092","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1093","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1095","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1098","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1140","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1147","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1148","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1217","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1240","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1448","København K","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1500","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1501","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1502","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1503","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1504","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1505","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1506","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1507","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1508","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1509","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1510","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1513","Centraltastning","Region Hovedstaden","84","Københavns Kommune","101","","","55.6711","12.5653",""
"DK","1592","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1599","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1630","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1780","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1785","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1786","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1787","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1790","København V","Region Hovedstaden","84","Københavns Kommune","101","","","55.6759","12.5655",""
"DK","1835","Frederiksberg C","Region Hovedstaden","84","Frederiksberg Kommune","147","","","55.6794","12.5346",""
"DK","0917","Københavns Pakkecent","Region Hovedstaden","84","Brøndby Kommune","153","","","55.6759","12.5655",""
"DK","0800","Høje Taastrup","Region Hovedstaden","84","Høje-Taastrup Kommune","169","","","55.6471","12.2742","4"
"DK","1532","København V","Region Hovedstaden","84","Tårnby Kommune","185","","","55.6759","12.5655",""
"DK","1533","København V","Region Hovedstaden","84","Tårnby Kommune","185","","","55.6759","12.5655",""
